,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2008-11-23 02:00:00,656.1630409862717,3243.5194225565297,346.2932163106916,5870.204076340775,2564.4176906040266,5927.0,4168.033989209108,44750.346835719676,1953.9172607936534,394.9189049694025,17658.479525188166,5892.767814255604,31635.290254279127,21261.812543582346,663.4884489157685,595.7730578280156,2106.7654436086304,1195.0537514133027,11455.001673721054,748.4515600472746,159.74573346448688,362.76304102467043,380.91632750472365,521.0786906311362,6996.339649139745,9041.51287170818,8968.348926712693,3619.5982981947327,4689.027207424572,2870.4226118146526,10162.41246999603,586.6116715576884,1828.6383334311804,546.8104210033712
2008-11-23 03:00:00,596.0466400680256,2734.5155607571655,207.67851529951304,5222.886837948393,2274.0454951908378,6059.0,3843.344587863009,43312.8995191072,1738.3856228017698,390.8648008526203,16160.641278433299,5165.604306455295,25648.062084935336,18765.55381907921,290.0586738222487,451.2315199137388,1869.3407545734613,910.9065890909826,9302.986168385169,749.6184093446773,98.22863567197408,360.8125246113724,358.77986324175305,440.77894458945525,6490.717141651512,7025.255367156809,8366.418513719083,3316.572283132007,4720.068624546963,2512.6898203203846,8417.516806142274,505.99025070573475,1616.335299961341,489.34058260259917
2008-11-23 04:00:00,559.3411306089312,2423.0900951774233,67.83227999563712,4931.153910953901,2218.869552182269,6152.0,3600.1696583884213,41481.4501448988,1689.4922484424385,409.15475134678036,15314.910820018951,5190.454341651206,20721.920511781045,15810.691542249971,252.64199879928037,412.6620453989326,1888.7210331861625,577.2936094512111,9031.512231229126,805.1887157213582,88.6239197576387,293.81584534292523,340.1790270826473,374.00958010958533,6346.501770590723,4613.8933568455395,8391.842645566905,3128.486643107717,4801.825045622543,2226.3844616503575,6326.551317925474,477.6594376188639,1526.5723558053473,439.9598815727526
2008-11-23 05:00:00,579.0319647877136,2297.3081721386607,98.44243152446154,4965.03686711873,2383.7608502889193,5754.0,3665.9191940829405,39680.72374767281,1826.2696290132158,469.1145091112033,15245.559433842733,5479.1763028419955,20057.466348832517,14132.681060796625,450.1330159058698,496.4327237701816,2132.237261456222,373.6011706797981,10004.65394850005,876.8497179923934,61.22951524249737,320.4134357570434,351.26283513526937,383.78736951104116,6414.604752572459,4257.868861032752,8537.520123044476,3071.6490219528187,4820.4791093857675,2263.0318391032015,6125.761450538932,557.7695948266177,1556.7024541313958,447.52135126848907
2008-11-23 06:00:00,647.490436982228,2731.7113648277705,194.50306780819074,5043.512077844267,2608.0567759421074,5481.0,4039.9745655654833,40564.529715812474,2206.8235432956285,528.945372193625,16037.348785326347,5838.929252237162,22737.80952638025,15184.334327134577,984.4739794443608,615.2186514842031,2344.3516093033054,341.18324060307805,11331.2137482007,947.4561487184786,97.79920352437523,384.9369604736601,383.3839802353982,466.7145289444836,6892.650666270482,5317.985779555,8816.594245319404,3112.7667531927505,4951.098583992863,2638.510414889829,7131.856746433996,669.1902957918305,1724.1022375365096,512.2774650932256
2008-11-23 07:00:00,762.9895627807487,3213.2669717013123,372.1987099250699,5386.285094147877,2906.6581625787385,5622.0,4534.22999116136,42774.103759203,2599.6235723753653,611.5200212894438,16496.384912248897,6119.585541121689,26450.743945979568,17513.865871078146,1729.4707765510848,866.0972224472077,2775.3373606867435,537.0222571187069,14772.55736289147,1053.6323374723152,133.7783108347724,430.50830144390017,438.85128110333795,598.727275097997,7550.876720174823,6374.907409072521,9758.099191803622,2914.7126631494275,5097.538727381283,3117.342355211951,8206.180951060274,827.6754008980889,1962.819561637033,595.1224399262916
2008-11-23 08:00:00,825.6489178988296,3734.536974749157,513.8801747395021,6111.333446149126,3188.223732975694,5381.0,5097.400773530769,46295.29080391502,2944.8038859011863,666.0806335539475,18055.340774968532,6499.943933717012,30556.807038308216,21475.437617370593,2397.4267588757098,1060.0975381573735,3024.9642465619695,714.4114982208971,17839.135474637416,1128.361780659892,179.33083585873067,561.913299620408,468.4378475202725,698.2122635103581,8397.638245956448,7469.684616427932,10687.974045829867,3418.028134373604,5138.369341157955,3470.772245128062,9591.716658907912,915.1073299834676,2222.2376217784335,656.305058616954
2008-11-23 09:00:00,873.6321904350343,4127.303102057507,617.3680274486397,6781.327802911002,3281.167764862368,5464.0,5279.792501670039,49240.38963252332,3116.4538323550323,690.3590469560603,19910.81614473843,6812.9247538704,33631.742797646875,26200.509360729542,3002.0231930036903,1196.07580976393,3267.385936106379,1124.1973304027565,18956.18300956332,1173.6227496637937,227.6604404066822,592.7044440918485,491.0596171777572,760.3637483858265,9316.009315816053,8551.009970474635,11367.95258719349,3897.930403652129,5170.708239665037,3609.7044856322755,10709.580738762945,1000.4819158883037,2384.3952321211063,679.6721502081948
2008-11-23 10:00:00,901.1542456514433,4491.747019130936,671.4441760866321,7315.836573656016,3441.230148647935,5602.0,5278.699380932791,52354.129142224905,3212.7910394515097,701.9322465694574,20702.743975889258,6948.750285400544,36095.48050364729,29286.855573542904,3306.2836851635197,1267.3636126682982,3390.482297204855,1492.0394088170472,20169.04653560811,1195.400784349762,274.6823987313156,595.9687318900908,502.6624297236484,806.4247389121413,9901.920274617813,9349.009140142709,11813.827485524484,4214.485708677552,5182.498741851721,3771.7587382159595,11540.903828860275,1063.7616024253002,2489.8454904206005,706.816886314286
2008-11-23 11:00:00,911.0187745216401,4285.787347546772,665.7622520840209,7655.235582613835,3479.603385538475,5785.0,5433.648973802237,52496.23851372212,3237.4823935653744,706.8727962356604,20603.8649665935,6941.312550028926,38947.91026502737,31065.25538002332,3130.7539346961807,1260.8602042149928,3477.241361997433,1746.1223526951626,19658.542895718107,1195.2954115186617,296.3578506955687,610.3821195151473,504.8194106796335,831.792976492082,10407.985318654533,9650.021693234445,12129.76116814229,4435.966124286873,5196.279773832672,3775.1582099115076,11954.994773920684,1024.305760288073,2427.1182671071297,705.539437196828
2008-11-23 12:00:00,879.7109723660161,4102.978013993494,594.3307819531899,7375.135446696496,3383.9872663662036,5741.0,5378.340991318757,50185.04144693423,3204.46659602269,717.0443084664271,20997.356520546957,6961.862610460817,36057.684953626405,32483.942483549814,2628.1280885456245,1147.2675105490912,3296.27692285538,1966.9041501122554,18099.947761294945,1183.2650820581898,270.3185756377158,667.9697134698172,489.0964203408297,862.7491264434384,10423.521575750294,9475.144666230368,12237.322111915832,4468.935195140708,5171.505645981338,3722.8398542935447,12074.066920262343,942.9586123372897,2354.4215057060633,696.3010613630465
2008-11-23 13:00:00,911.1680906602959,3973.7161404576505,536.641482689536,7229.1039511014815,3366.518217903958,5648.0,5481.512289941477,48197.042963608015,3202.8767094843465,745.26738833624,20836.2094769518,7236.2414257284145,34232.783622895106,32010.194981922796,2508.9521833433787,1062.7269283953356,3223.5445872621763,2013.809577468254,17934.532440928473,1195.560555382922,253.6223953637849,670.3725608406642,505.052186322417,880.7653680299708,10353.678543736143,9651.73646248788,11999.65008204529,4185.5952828571835,5242.113943501308,3594.8908344333067,12031.415894993355,884.3100187359531,2279.1558087748626,673.5259320217922
2008-11-23 14:00:00,907.9930593113579,3937.064027941973,510.33162219406165,7271.382067519785,3386.9525650335027,5661.0,5472.539907348694,47997.46252346137,3279.3470029672776,837.272205657004,19870.52318395781,7714.463290362564,32771.68324833327,31765.204663021465,2754.8911347660905,1029.1628171812745,3242.883655055457,1917.4216889502043,18176.337692589266,1294.7365432104077,241.13170126750651,663.804515668348,503.9408478035396,908.2457745829289,10216.264384669925,9859.9556974527,12122.931796450146,4051.148780797879,5497.508777430714,3656.808942323736,12530.092340334259,875.0426174009797,2298.2303442547322,684.9133921721852
2008-11-23 15:00:00,952.1463491656111,4324.553601159141,625.4849731759894,7310.407923457036,3699.82122457106,5833.0,5855.196291298209,50509.27507210929,3726.484408154277,858.7030048115512,19337.400692237454,7779.176630148129,32705.1299796867,32783.68693932636,3180.2757696824547,1213.1441240255544,3335.0623815880845,1860.036666165983,20700.0371636653,1387.4664198722785,254.2194679500485,715.4659503712599,527.8378712432873,958.5531202287714,10663.083436930498,9726.576093731535,13442.616452100476,3914.757028175808,6121.870595608815,4098.226671679004,13158.960553974572,942.1253143741785,2491.866301262532,764.4644763746325
2008-11-23 16:00:00,1020.8851127703551,4718.158016274356,784.5153597663594,7779.329119164868,4443.33893143958,6345.0,5684.75003574643,54564.994343155755,4244.978527527137,871.6483354797515,20502.623289550615,7727.971393697013,36856.89489916635,37543.33270245368,3423.1183146324697,1465.9336145443888,3807.014124136748,2019.0959216847796,23791.71221327708,1377.5637630653066,286.3459667746217,815.5225118586025,563.4505811198126,956.3318634127792,11986.237362253629,9477.405851914118,13748.073094306106,4058.118919662707,6323.059968309625,4366.621005286734,13042.077067167751,1078.3771615804471,2521.20306440287,812.7668273408312
2008-11-23 17:00:00,1029.6968175001773,4800.538127730379,796.0452644645997,8013.085953149115,4606.128399005946,6547.0,5742.078448948932,55148.698588181804,4090.7041775543757,853.0632554905233,24059.5061760758,7656.4696762842095,39184.10270539888,39107.82828511129,3376.428323920971,1501.978041508476,3796.829110163615,2398.6220229319506,24466.484485762754,1344.1283851508144,310.34558951964834,790.9005148902795,567.5219873618407,935.3824593264117,12037.261968915293,9154.439511902341,13778.44850166209,5157.147678800047,6324.879415347288,4378.835412024335,12528.381717166241,1099.6869720125308,2498.0974251969324,814.8324904830818
2008-11-23 18:00:00,1037.7980680459098,4611.400114127406,794.5776413647465,7898.703737059305,4458.645281684061,6332.0,5546.831715199971,53994.78637101015,3779.250533676691,817.1980977067972,25420.70639628806,7447.828147889646,38144.61556616714,37762.41589696467,3423.232426554077,1509.3830188372772,3791.962285315399,2422.0031394102075,24426.33698823036,1302.0676755382672,295.6827296907363,784.3180334019613,571.844155306344,912.1569547322163,11836.77997585341,8861.763588473314,13863.03341509042,5442.1379408647645,6143.435183664365,4352.629809847369,12173.316048052842,1112.3055774918719,2464.571674080368,810.3906457594627
2008-11-23 19:00:00,1031.0795202845334,4320.146387239538,784.6904831087769,7645.827797493881,4282.676336241694,6198.0,5323.455319045039,51638.018822428035,3449.7224706278507,797.3084759437734,26488.19288665527,7445.467907541287,36294.22917066814,35009.44962048338,3380.211457084488,1490.2173882383963,3752.6719332312596,2276.4581005479486,23635.642479726535,1228.224296966006,281.4196126730518,807.2054226904858,567.881099559044,908.5865694090378,11400.80789297141,9020.174118540726,13463.484528588824,5550.782667339959,5916.125410955084,4290.312741588154,11587.196898825165,1037.8284504804533,2417.9615019495,798.9102631218709
2008-11-23 20:00:00,1042.749801793919,4158.173129471852,854.5141887381553,7504.5536008377785,4230.635013198299,6140.0,5198.150587798973,51052.41654714891,3276.419239937226,773.5270871808353,27220.781389778185,8278.709557678723,35457.553455755144,32407.39172919953,3248.683652228924,1563.4248786268042,3664.652634859457,2065.8605524997706,22547.993644256603,1105.904565011824,281.75816897145353,804.936158508908,569.8098978129198,909.2343721614029,10848.834095275997,9477.069280649142,12962.719927122696,5585.490919408829,5605.54666096558,4316.487379173637,11645.626851991605,985.7338568092641,2370.0078237719063,800.6446774319428
2008-11-23 21:00:00,1015.5589290023086,4716.221786463074,844.8492000352111,7857.418989249158,4211.829455247595,6277.0,5286.529656336759,52300.72411046536,3046.047955689288,722.9662912147031,27128.765063357634,8428.540357236752,40838.30287692133,30333.730146583242,3142.5467627403564,1480.8193216534137,3411.2041551204006,1995.0398102567206,21225.62980201947,978.8579946325174,326.85505657536163,665.0691163096444,552.0677795459667,905.1510068201467,10281.63724788293,10394.083131109273,12450.226383404015,5416.938931373699,5208.815393786863,4305.33142677259,11683.507487715153,935.4068129587233,2431.71081980323,795.4691731175508
2008-11-23 22:00:00,955.0689634668458,4592.077685792402,734.3545404739829,7881.747597585895,3979.9119481949633,6027.0,5201.8668704115635,49129.35672152446,2726.5509878375788,665.6544756823278,25372.96180062235,8162.4074877503135,42209.83810759852,27770.1143261065,2618.246046793195,1226.2920803325896,3466.936744487173,1883.0427248087435,18489.533743921293,880.1956602070867,307.0132857288507,669.8087503228375,520.5590858148482,861.2105617955131,9280.55772065848,11133.30131003418,11548.956948784049,5164.454666398798,4913.284361811661,4195.183753696725,11964.047801303994,864.5097068078699,2365.9550016810717,774.5954751342138
2008-11-23 23:00:00,851.3941143071518,4500.738937366786,616.4878078533956,7398.629037423685,3446.607293791994,6242.0,5536.575761143628,47168.946752235264,2510.5467628341576,619.9113443812801,22161.851507927502,7733.345998629487,40126.887746956454,24794.32562111451,2104.4019951410437,1008.4399478572304,2882.3961412624235,1873.109411976424,16951.715849058375,836.600236812004,283.8083997077755,563.2556130440805,467.17456599785146,767.1522250178226,8479.116824392426,11084.162592682249,10703.506729409099,4612.5920764296525,4712.121871076432,3982.764484982286,11920.998101228692,779.63680534322,2336.630049116752,736.0206093834222
2008-11-24 00:00:00,794.5940940836388,4347.245694734361,603.7421943634243,7038.297177915445,3177.103171848285,6331.0,5499.775101857803,45815.78466023036,2363.6518666227453,498.53964452197226,18829.62646676437,6928.023277788512,39324.39524952999,22594.519407434866,2157.6094584284033,942.0416752503847,2930.75681365724,1441.1082308222935,16105.380306551102,802.973963218419,277.89801411142287,406.24508282619024,437.208808802642,678.9810952879178,7702.645985736571,10231.996269024821,10255.501082808409,3994.877156399912,4671.642495898093,3706.1542978795887,11440.373584183008,790.639084191986,2258.862339023255,684.1410720346171
2008-11-24 01:00:00,741.8815056743647,4180.811815965282,540.1424355664128,6602.576556749359,2985.303132772807,6443.0,5439.714991065046,44667.74855511437,2269.372603201187,476.51595548469345,17472.53574865818,6637.26861518844,37099.08596276321,21609.41386983332,1743.6048276148126,839.6207993586802,2693.1655886285334,1197.7139928739782,15278.285811716925,783.1045270682205,245.7784925900372,385.52215427470685,412.5864845293058,616.7803828471029,7293.488990390619,10004.345812075906,9912.492338113612,3556.2132025417886,4653.270909666958,3360.214596703912,11311.868188553739,750.9974529737442,2160.4645887403904,624.0292587926531
2008-11-24 02:00:00,697.1505633191715,3875.4722324124314,489.2806624120043,6153.032049178681,2649.067059082631,6420.0,5193.342315468013,44283.93624562786,2187.6874586356466,434.7983226509359,16515.645512226565,6199.733483093702,33403.21608603274,20277.172052700036,1188.1852306495766,767.330178928767,2404.1757098560174,1003.3607362112862,14195.764864855502,751.73726286655,219.64498263861586,390.31159522900066,393.766523831569,570.7951690100855,7040.369714359935,9489.351121443226,9613.652901166288,3335.0933156371593,4689.833853643922,3139.484830897696,10921.149683832598,692.8246871272138,2068.850091730841,587.2799742656559
2008-11-24 03:00:00,669.0271103892396,3648.0774282156785,414.2070290200902,5785.786665026588,2373.2519314721203,6503.0,5105.679227212024,44901.842906275815,2061.819680310266,406.2591357871461,15492.599564546843,5735.6506191683075,29250.447612103126,18804.51618770998,694.1265968013176,695.9977893107346,2182.1688940253507,824.3506720540345,12665.730493226414,786.6631377662778,175.52938910594543,438.41308895818787,386.89338861394015,516.8576756677253,6692.724547911173,8126.6073694378,9284.584278139037,3193.9178921322036,4838.1815939155895,2822.781161809823,9692.127920221701,645.5399759848967,1970.9406371061277,535.6851953330715
2008-11-24 04:00:00,631.0102708171455,3779.621629256051,369.799520780929,5754.061574363274,2512.050372677746,6682.0,5320.3898064416135,47093.09992882161,2124.4516115033484,531.9312799686471,14592.878111376307,6555.357956679177,26226.153488503427,16535.579254861295,1094.7508749309886,726.6630213674258,2261.3250046602116,529.6049108861876,13349.124896766289,1029.2557845233898,149.23246755843758,610.2390957675485,375.7294293245436,461.61785607063774,6496.008157069542,5949.927513475963,9513.529127207865,2973.5609317318003,5435.096726365627,2692.237439154488,8430.75501593262,696.9874105463243,1903.5578819507969,517.661440157241
2008-11-24 05:00:00,703.2579466681343,4598.64723705076,619.5704294354863,6841.508316384426,3099.940796355374,6785.0,6200.190923722745,54661.83588011765,2812.3549773034338,721.6709243529187,17045.89142433994,7435.863951759162,32003.493023185787,15747.996692877741,2142.5660549953177,1116.0014086485717,2933.6484326960813,193.70054225750027,19678.609155797036,1224.1011048904534,196.81097818483028,702.6480575786618,415.09062288330097,534.6387881240463,7505.943256873032,7162.613514367382,11794.391210264213,2828.035402403222,6167.592696884763,3296.4457554479395,10141.493353837315,1021.6490589991828,2298.3710649231402,626.725709625473
2008-11-24 06:00:00,799.5865097942019,5496.368009894206,846.5775283750835,7907.852485721098,3684.6236831952783,7267.0,6304.116785697909,62598.67035882633,3586.3171772606383,848.5421270327097,22867.22143182301,7787.888195134432,38739.49353131584,21805.4132797328,3065.9126546662055,1433.5668166181053,3656.910608195102,345.24173669912307,26228.437420138085,1375.7137631083417,301.9407521701815,826.9553524169874,462.33188857557167,642.3815995986458,9638.231140050404,9609.83337278638,13837.48147665245,3257.7842491064353,6519.281799490121,4020.2069382794057,12463.820509212826,1247.1550241285345,2575.875190383301,754.274052542483
2008-11-24 07:00:00,888.1790629244754,5858.350996480645,998.5111207475006,8179.90411070027,3986.010050263587,7453.0,6642.507929083989,65487.27191200547,3817.6887482678944,923.6951482659522,26941.954007534172,8008.200198171503,41082.517996198934,29353.622658626075,3781.5088752090974,1653.064367771685,3957.989623960083,1031.2708808463067,31131.044146407585,1454.8292879672933,372.044198489429,846.9008740965955,504.0956284825752,756.4255249032524,11273.090365521055,10481.422524433015,15002.973959940156,3935.733669774556,6777.0965036100315,4237.67022299884,13077.153737331873,1286.1623444557479,2742.7709726899525,790.8398949641935
2008-11-24 08:00:00,933.3922572196592,6040.342939912745,1063.857430067887,8603.651375898306,4199.058308010242,7453.0,6769.32022150105,66641.86421518151,3899.866562112791,947.1430241599339,28221.91001147808,8148.552188349342,43307.71752236657,32588.777610659432,4044.7925308370104,1742.5202936587261,4113.470783140138,1514.7591904537448,33918.412776912075,1463.4061939518863,467.9042415230491,837.9287987634294,524.1363854833417,804.2476076072326,12104.597496795654,10767.0314919915,15727.219105528246,5062.611092419389,6796.493843370549,4416.299481224597,13550.32179572711,1302.5387562904396,2840.7471059370637,820.7213054031005
2008-11-24 09:00:00,948.9137322532498,6234.908028185314,1087.9193534389206,8885.920265516677,4200.16290804631,7563.0,6799.474860253224,68063.86882229042,4036.0417050354595,965.6830057559006,29479.830238431943,8237.38384124792,44629.01181188676,34597.136135724926,4254.942111746219,1771.1633227254872,4183.137599779189,1834.8674364068283,34267.345077652164,1453.9722664612723,475.3273711352063,794.4842902259306,529.1391946634916,823.7705024198528,12520.150133224632,10958.103628906902,15997.25731292421,5622.604239829935,6752.918510039582,4402.643294414276,14061.77718488811,1334.3299014392614,2848.224470168553,816.4618864624542
2008-11-24 10:00:00,976.6394913520749,6389.496912805902,1144.9184261035462,9204.20222057661,4215.342646222766,7439.0,7035.038206030287,69553.45508373859,4057.0133118636213,955.2749967289442,30056.337142228545,8281.10952813112,45752.39457221922,35069.23996236434,4383.842803050922,1849.7704783205795,4219.79928727093,2005.0902488313093,34418.01752461671,1423.169092738175,560.6840991278616,808.5193943048313,541.3029584521271,836.2697684333054,12693.503988319042,11346.343210037396,16370.337213487099,5876.662759175161,6751.189826674281,4410.324557252494,14323.640184258478,1390.7472388880644,2899.717023213504,816.5980720303373
2008-11-24 11:00:00,987.7520024715216,6288.67204498142,1155.773120800602,9135.833975433183,4186.348634817074,7201.0,7140.659182004731,69531.72773076934,3985.5980699402644,974.9888617668248,30243.823012319954,8258.548373296808,46046.71084529911,35310.86147365593,4443.024384603796,1865.831720554233,4301.317161283638,2089.9090976744715,31537.67231263843,1443.309275172708,540.410714522146,834.2426957457103,545.2779080932899,833.7357020305813,12571.76956605572,11302.88696793039,16581.125274660095,6092.776190595446,6743.976799231913,4354.412477155482,14438.161344544282,1415.1503984092585,2936.676104887707,805.5960812046877
2008-11-24 12:00:00,991.6679916008168,6325.567407586535,1134.0555929324173,9314.467042720154,4199.112225418559,7158.0,7057.5080388216975,68985.08745537703,4024.6079899328906,953.959128722706,29874.322085060954,8215.679344923272,45606.61517681829,35624.56064043105,4247.265381430038,1830.8780982362643,4313.629291289202,2164.1273221716456,33054.16119165618,1421.0194513645708,565.1108909123598,833.5139629142743,546.3734686072567,899.3116749080427,12660.846928887198,11315.631206188029,16671.406555132384,5704.449004599806,6668.935889122237,4310.520923403525,14541.60674441178,1376.2622999365326,3012.4898331201125,797.2254742898376
2008-11-24 13:00:00,1021.6838794269692,6291.213764144541,1115.7477555514706,9361.616993738138,4172.221885209029,7167.0,7273.6647492256325,68294.40083587824,3968.9724956871532,930.8877232234868,28335.36286168646,8242.864197618468,43963.45768077815,35340.26787056881,4037.889635663105,1805.3531020188466,4309.956520157541,2149.6717519456633,34833.76453194056,1410.0412427535289,517.3190305240429,819.3937288665211,561.3013285574762,933.0885874115387,12521.74044927683,11347.607832380134,16461.00824683667,5936.039883042907,6573.283076170919,4198.7922667370985,14590.506986246872,1382.010888839056,3006.0711655549358,777.1455176891843
2008-11-24 14:00:00,1025.9829233265782,6330.371701180808,1111.5777232688051,9228.808688476181,4193.764837306831,7078.0,7228.66032392142,68012.65059661386,3860.382232097811,958.6885300473211,28273.551747728037,8424.54357103393,43425.11276506518,35403.85562492598,4098.716425974848,1804.6814060430731,4466.673513683323,2146.9708990630807,35008.18047856349,1413.2810786688058,584.3047577906207,888.0929864501029,563.3427664847262,941.8550296581761,12444.34073140752,11290.099021495616,16714.887502261612,5977.977765194661,6757.38427463807,4280.932332121699,14881.034101513065,1374.5031780685408,2994.522457542319,791.6565453742393
2008-11-24 15:00:00,1063.1542192031518,6630.4514273759605,1218.6544344616968,9269.683897747705,4241.951869347426,7112.0,7359.709324848063,69547.18554042632,4060.279873663024,998.2447104079175,28506.493925950308,8452.166790710027,43952.01662781059,36400.107521190126,4485.806936148696,1974.9540604159715,4591.182334254368,2234.1064870952832,37789.66675045128,1499.7140494310163,542.6700418282057,903.7999203627179,582.6863769104967,971.2888760404325,12565.447097007624,11496.296134047192,18019.119403010245,5941.094633019507,7403.477930590833,4792.515540476928,15469.967166831082,1453.0485477231932,3077.347542460507,882.8792565124253
2008-11-24 16:00:00,1106.8498820145592,6784.594559227413,1281.1848617215608,10063.1538233789,4633.341015497565,7106.0,6948.250729370096,72256.82411508937,4724.273493149135,954.0449462665173,29883.237661803607,8253.036435913162,48939.29136906461,40478.442254726266,4642.101844901514,2082.3927523524353,4782.276028253199,2434.3215761707547,38184.53136372648,1502.3435744326348,598.4737274674828,856.2424326790673,604.8155324695936,979.648029022308,13623.550831362527,11421.66006987809,18126.88478369174,5989.948307582997,7464.434588231085,4836.944764476152,15927.78039407081,1493.7928854815013,3103.0363700176795,890.7149174549684
2008-11-24 17:00:00,1105.4647270350788,6611.644901703528,1242.2008064758484,9988.287556618325,4862.753413956927,7084.0,6981.705665377141,71550.31396790952,4503.418056443135,909.5407354787983,32634.054289390162,8090.784354773231,51267.948258485136,45193.218222187665,4587.516070258844,2036.5793397933255,4674.914031912948,2929.5767327375024,36345.75069583895,1449.9649506024823,608.6201571176916,853.061789927411,604.4189217964292,950.1514158258813,13132.521680515076,10976.101872355151,17741.21798819647,6676.425780118636,7443.509506202014,4915.171644745651,15313.200002161655,1471.5368602557678,3004.263466662386,904.8180893311988
2008-11-24 18:00:00,1088.0531542097065,6215.993894694988,1214.0239127775856,9558.500058311132,4833.140206279745,6979.0,6976.891345378957,69784.67017207982,4123.509727281695,875.227788729502,32969.81632317473,8014.677516613196,48086.70141884429,43712.58105572066,4573.248608099948,2003.5460571126196,4638.871037156067,2905.753115483938,33984.22894014298,1390.9045812202537,599.7500181298699,792.6759473078718,595.0836597503815,935.8180726307623,12840.198698053351,10615.744818516336,17633.260233832047,6714.982327219221,7268.072788500368,4886.740893057964,14511.198998102944,1441.4548609156013,2939.9511399771973,899.463031319322
2008-11-24 19:00:00,1070.0538454544146,5725.9897331162065,1166.767433007612,8990.789928202912,4664.810236075726,6780.0,6631.926848523852,65991.40214282114,3749.610576443987,836.5669630933272,32616.130545313477,7766.966462848592,44501.96373027671,40998.6011638717,4402.751949495409,1934.9136964965273,4458.504911244935,2627.3182058080765,31967.558068398685,1293.6696462275859,557.9260411734953,722.1091750794652,584.0218538317113,893.8234833418715,12321.909708852196,10372.46291259713,16902.497976519036,6589.506690189453,6856.230571007758,4726.105593663369,13622.693932282036,1353.6705795399077,2894.270047063498,869.7010265041106
2008-11-24 20:00:00,1031.2031653546806,5352.6132079723575,1179.763813299945,8724.845038620684,4582.790283016186,6750.0,6252.943234533997,63371.72793819614,3502.568288393348,774.8740864129418,31695.422951025772,8182.625323482385,42746.753956340806,37814.953905416914,3983.791934579752,1936.3351593430766,4510.014293203828,2380.7482089909295,29373.846653504876,1135.1746724139648,542.2888566043531,618.0846209316624,559.9454664394576,912.4411694102374,11759.250063608575,10557.346853307008,15968.751051095422,6394.054741572372,6371.360170655773,4693.955319088205,13332.322029166808,1227.1375605416058,2820.4847068518034,861.2566673949095
2008-11-24 21:00:00,1011.4307134694071,5689.879263378661,1101.4676164951297,9240.336020011708,4680.19092498734,6665.0,6106.057715272374,61524.26388939026,3186.1469644139843,702.9747462033583,29954.41896568696,8253.65472715206,47703.50863940825,34459.95014286752,3625.181193891231,1774.751813153131,4156.623542589203,2242.293737395449,26501.886859293005,1001.9462368721312,524.3674149176717,533.7521128002546,546.0452727811119,929.0227625193377,10794.467861311545,10960.177408541853,14855.944073558516,6108.60340609554,5844.433131508517,4580.882367937723,13196.2347981563,1133.536611474469,2784.989148796293,838.7201665981777
2008-11-24 22:00:00,950.4753848887233,5389.590175534118,964.0269677865726,9251.451831443765,4239.987977448543,6385.0,5886.083826787626,57662.54045141506,2835.869339101125,628.150525066536,27625.790946718298,7845.2585007386915,49082.24173089776,30767.253999041786,2960.6392557695153,1506.5875400969776,4073.2653202198876,2047.1906527234798,23560.139349366826,915.4101191847476,539.4709297432444,462.1024526994168,514.1320827600674,909.7362016491742,9901.987304520646,11360.802260712951,13723.060929477648,5774.271915277727,5550.2770233519495,4432.404108483824,12960.833677264774,1001.4006579281677,2691.0841986473138,811.7470849687975
2008-11-24 23:00:00,775.6242490109815,5097.184544233154,801.1351602884812,8555.428281611728,3663.196345467147,6470.0,5877.021662080218,54132.6936877456,2590.2818050893948,584.0353336486492,24302.29492227541,7348.477179736988,45983.64691985672,26761.738568373148,2455.385397214384,1228.0486163873686,3292.234583930269,1936.8827483392859,20929.799146689078,871.6711125821839,457.6858716828584,425.754958843173,426.64429171097663,825.5427529203844,8694.89226201909,10914.077401103797,12597.467115470607,5030.880006785035,5489.217115092147,4230.581567775173,12656.563581141841,923.1319926586316,2591.22759191927,776.7943572854957
2008-11-25 00:00:00,816.8240682316226,4781.3732434332405,742.6721689366808,8078.950283422816,3823.9416591156587,6529.0,5833.412765292925,51483.31612385253,2318.226419472037,564.1556782364202,20375.994381345372,6903.740947797193,43663.03177602489,25255.748846997434,3423.6169598900806,1039.3099991396034,3252.234738982839,1650.5954146804127,19906.170243874752,826.712217470715,453.9305036467809,392.85943015835477,426.33147567917933,802.6752521786436,8159.594216222888,9840.918335159422,12097.942228182594,4169.727074021958,5409.669588686091,4145.875498028553,10898.832447027955,830.8681241906966,2483.123120436224,781.3085146926684
2008-11-25 01:00:00,801.9167006773597,4547.848934235055,674.8748387169967,7600.111739515554,3620.483876049802,6667.0,5649.123042706124,50142.33618112563,2229.4599563575957,550.7418703389408,18915.818394166934,6650.450408570969,41107.59888649505,23789.414309004616,3184.118632630154,927.1329728560711,2992.3201267079935,1318.5978177298502,18994.350781953326,813.357993904109,400.80241730068013,372.55930474319325,419.48577171388,734.2417211553274,7780.633815684076,9468.727728450493,11675.345562013023,3761.949190944068,5334.911163118096,3750.4043307772417,10685.749539170985,801.7280643092563,2364.1648940023756,712.477963785833
