Date,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2017-01-01 10:00:00,361.2033435938798,5269.476650803394,971.3944078595233,7019.586812481135,3554.4621899143094,4837.085172513693,4045.887564086523,40385.7905991307,2859.441066231528,639.1540918470811,18926.612767453684,6706.271710379624,32700.856016557394,23980.258821655618,3355.1311182129293,1233.5078921541062,3108.41734367163,1158.6360240819706,9388.565844894061,1137.864827208889,22.92899012074315,578.9489805070684,232.712880234941,492.7167954875722,9783.395543948995,7781.794008498837,11673.077522048909,2047.4895980593406,5504.102668227488,3576.7268700956683,11485.368075009761,592.5808195644225,1758.443203664165,619.4760456915471
2017-01-01 11:00:00,363.3937233219757,5220.528753201515,951.9071275102244,7381.829371412097,3426.818117714597,4562.295064861059,4130.109265580801,38200.37626113408,2935.373843482418,656.8682398858673,19681.386082093908,6778.094276840249,36274.14800260498,26972.325839223668,3073.558507279109,1226.6244739812519,3200.4826387426897,1486.5891910708783,10575.590856677089,1149.4436822287323,65.77448576863662,588.7830300801724,232.55784221962122,523.384990538604,10275.01096043407,8228.520833671439,12175.543778879832,2588.6141409276856,5480.676749842362,3620.8863252642086,11939.375191857998,613.3615545463502,1806.4546346404638,627.9240711898208
2017-01-01 12:00:00,347.54629588304863,5081.30135080079,867.2212107543094,7376.521212355685,3299.1711221091145,4960.743426246289,4190.962868031715,34165.68438460787,2918.8987741800506,667.5584984688334,20311.26253840098,6876.101551785019,35611.176993224704,28624.312562266125,2542.4171298368165,1101.4974731351115,3130.4457119226245,1734.4148717975474,9215.550135300344,1153.2197569945638,83.84622582230566,593.858739872153,223.86557145753324,517.8151268446771,10404.436696155066,8225.642387687489,12528.996256234084,2891.355487046106,5490.683509670158,3541.870668009267,12227.329397817466,556.0648335649207,1771.4228143729308,615.095521824021
2017-01-01 13:00:00,331.20890665208856,5013.478286241732,813.7718428071514,7193.324954711216,3286.2336824140575,4919.718083154798,4306.109589527912,34404.015323383115,2944.3203550086646,696.5937021263757,20335.906403935784,7099.617492648177,32801.70082225025,29016.584717352143,2542.984674527487,1023.098140442298,3124.1036564036376,1792.6747434678093,8296.111020548715,1170.625001124225,81.1137929350686,609.8550395128783,215.5658290418512,506.72676829884585,10447.784278617162,8399.825950505769,12488.638214577175,2664.9722078223813,5567.746636024243,3437.0042086903477,12553.212493768973,573.4962536812956,1709.442348700961,596.4034648438228
2017-01-01 14:00:00,331.8992398388732,5038.075944929822,804.5235329824148,7109.191132284788,3423.1718289688515,4620.538333915736,4467.703610650803,35015.031187098146,3022.855218933404,754.2218736487314,19032.818711820215,7297.6292327630645,30488.041813301825,29162.881056629136,2636.8290380791204,1004.8621625103046,3185.359410577526,1727.8054014769255,8600.343636747179,1245.6428857387373,64.61959815631081,674.0092785877699,216.62154700480573,499.92566771210227,10457.6181909997,8733.315325215794,12509.153302289236,2454.257193694899,5849.114284786574,3386.4480825264627,12989.64827290699,601.939103818864,1717.3180748369252,586.4686535693654
2017-01-01 15:00:00,375.5566765159475,5419.354006138569,903.4771471753814,7081.725008717317,3911.9831510774793,4494.891799110725,4595.636062812898,36986.91677108713,3312.35200699498,764.2152960241874,18437.355155823636,7363.1221228452905,28807.15352998081,29785.01959743008,2865.40340733026,1137.5186539724489,3457.9537002118304,1657.7539856591056,9899.420088347872,1289.8010208753983,44.90410127372007,705.4562653410056,240.80616318521317,554.0609497279498,10823.278844517195,8783.766949376015,13780.96169347589,2413.2283127999303,6597.832399981026,3785.9247531231003,13491.722406766818,664.2147849124641,1855.06107026954,654.8467309797362
2017-01-01 16:00:00,417.5701807310859,5932.1076132005655,1076.9894123510885,7535.554189830638,4096.585656280725,4786.38621539421,4662.405665839047,40647.431384234966,3632.0469683214096,762.9470392550098,18874.015455715147,7336.4336198301935,30904.87524931258,31587.8757591712,3412.7099003081876,1385.5072442665019,3602.3432793127186,1723.2739039703008,13570.894821390371,1290.8446752776279,44.02003628406783,704.7365928572897,264.12324076430764,585.1766114948624,11727.697489965863,8684.777165710195,14166.13598439844,2442.6179160616293,6825.47766530022,4010.7834291851186,13445.644708007425,765.2830137938017,1882.4910109399696,691.7861165303057
2017-01-01 17:00:00,421.7291040617888,6028.614348029461,1102.9811424596007,7716.694917694789,4029.753775690325,5190.136490943282,4606.621277599883,41142.85994448489,3554.3348428004433,750.1789957588912,21502.43992393075,7271.31458657606,34283.64346118392,32452.36464992023,3484.84824486572,1424.2870417614727,3600.487006296462,2063.3944809048717,15003.988055347021,1275.7898304330433,81.46854646680436,695.1635528273788,267.69660814817746,553.2376933116104,11734.426056488588,8579.819797212582,14327.168516941241,2935.4173870780746,6826.422105910941,4002.199192730348,13171.201254213938,777.2839745711879,1887.761682567254,687.4751203344368
2017-01-01 18:00:00,418.08872485903805,5693.2404970999,1122.006601256215,7641.07682950041,3890.7182398614914,5215.932669060368,4519.721203143943,39904.07601818901,3338.528323095687,746.1853240958114,22849.161198121452,7134.554705545519,35081.845527400576,31337.51278072551,3484.451660094479,1449.4172456353772,3599.1103841316453,2074.851367824834,15508.217748650392,1238.3858227840146,98.32071777387745,684.2254158520298,266.7795459942326,533.2698878426793,11447.756821411376,8432.710182058492,14403.760870628541,3470.6406418641373,6724.3440051310245,4032.66042758605,12830.379314807065,764.6632611218043,1824.5821832866266,691.367475830011
2017-01-01 19:00:00,416.99501387964733,5382.396563635735,1119.1829231960728,7449.4358705347,3839.779655451722,5139.24474293267,4486.415548048431,37511.94339640639,3067.2855937683676,735.7507877334062,23912.670658949755,7074.029775376468,34127.04899287025,27607.792830286933,3593.5234864095555,1450.1081815378393,3489.311959658269,1931.0345044003936,15319.963186257391,1180.975293954989,102.99792429753239,661.9395446161354,265.5486602850871,526.7895335255445,11067.808182070403,8376.426987992696,14209.860409957473,3614.5660988484833,6525.739763065069,3948.9671939097184,12471.494222073983,770.8961519355466,1865.380007755878,677.359943255226
2017-01-01 20:00:00,444.02336596762996,5113.57991471463,1160.573658250283,7403.3260520107415,3999.9884238740997,5058.8205902089085,4434.030361129986,35822.626247481036,2873.1484045000634,715.8209032301893,24742.56908695979,7817.723940076433,35065.91601704033,27003.183325227372,3592.209914406992,1546.148221994795,3441.968555267562,1812.929247292882,15432.486203508315,1100.3060155802052,124.63940380542596,615.3748157032164,274.70896632625454,574.2239093734885,10614.556339746188,8961.504649497456,13736.263180965605,3708.9801920688074,6253.568668671375,4005.1682860886417,12330.294156422908,764.1788995375081,1902.3005700160754,693.1117992108807
2017-01-01 21:00:00,478.40991898396317,5422.291150331661,1111.074597834799,7901.391507220229,3877.532383877465,5111.554415720241,4527.286974045815,36572.47066806733,2687.5316939592817,689.2187661851059,24728.000255977822,8200.17490995481,40755.90548690189,25143.946778919635,3554.101558785225,1512.9943733264213,3306.9307219469615,1783.2866565979557,14629.421696645712,1024.3603898399201,146.59483695010795,555.7861808069534,284.2822078155949,667.4919639856095,10145.193232672156,9648.883432362098,13152.320963993985,3795.2773253237046,5972.598764762405,4201.430641110408,12409.070385831294,734.7976528892191,1925.2544307891944,739.6507955461466
2017-01-01 22:00:00,493.9792496465737,5322.623793914867,960.56238088476,8153.310729646611,3592.1021755593465,5240.446588570894,4468.265278424988,34921.54509368297,2469.209132244574,642.8755917680738,23015.40626108322,8072.188385506434,46037.57028706609,23500.739575176794,3389.085225553571,1309.8690207950021,3120.3976342623982,1731.636469363461,12526.887581279334,954.4993699332668,204.40373041490716,499.9293679352148,283.8264909651968,721.9141563192486,9429.803327279606,10214.428070160197,12208.288545113483,3861.1764934296734,5710.215477232513,4326.719350262083,12610.993882675954,660.6952570854828,1871.6497047989087,776.1716982622564
2017-01-01 23:00:00,464.3738758118563,5131.498954255201,826.9986756553737,7799.1324753789795,3335.750800576107,5808.946908020978,4447.253007942243,32804.750365154825,2317.575320058997,597.8663139045199,20689.60094813828,7679.990296865812,45305.311424581276,21722.004702066304,2623.103490634113,1124.2975808207511,2924.582538161536,1787.5197040774085,10359.305417938242,903.3406495381661,226.92433988462943,455.08099385429773,264.58242744972256,687.2776055449863,8766.861212304831,10226.18508473172,11472.322757020269,3463.530409283724,5506.668317033365,4194.727873137744,12816.000067549536,635.4931494916821,1901.5794090884124,759.6644117785211
2017-01-02 00:00:00,424.14376901708687,4925.551940425372,731.5027923933483,7555.38609808953,3213.7720391503353,5633.04597631654,4564.948371572981,30921.740132338273,2108.6488156684172,514.8253968142894,18762.717363350872,7055.417954019545,44045.97670535091,20957.586576720627,2614.994389818432,1030.1955742427613,2812.6648135715386,1505.3019547458002,9361.6238323314,873.6889276498141,227.2967890664483,401.75318431171235,236.79704097620788,606.0806508212136,8401.750111386724,8690.41442936931,10954.64534416158,3696.757283931065,5415.866476274046,4006.5846513497445,12100.540757760406,607.2062108749346,1814.1335276625862,728.1464625036698
2017-01-02 01:00:00,372.5972031346187,4802.657852646772,672.8955528367246,7170.841207993932,3074.1958742090255,5865.064313276459,4483.639998241133,30512.721362800876,2085.5797771746384,484.7171849221154,17497.217403594197,6815.513936639902,42109.01654006836,20817.112879384826,2187.1285398245195,929.9784193943663,2608.236821893221,1262.6815543468886,7947.387398342504,860.9359599062574,185.84750688584535,379.2418951112719,210.73953542523677,519.9857371550045,8084.9129607279165,8554.124119045753,10688.458399153837,3296.5362131098846,5380.449028963436,3695.2747714513225,12074.459069898203,576.9872614125325,1697.311817270321,673.5117792948815
2017-01-02 02:00:00,316.8886768927181,4587.277963738294,635.8936937098724,6804.904223693435,2890.137222516337,5812.844200212335,4201.234194662286,30350.54515113265,2057.999138635722,440.2773871914497,16732.76039178318,6176.199802295311,37391.64869042615,19012.989379336308,1540.0134706060212,848.7447152908074,2474.703672913305,1021.2641762538885,6567.287059394717,859.0802193876691,142.81979088476425,366.70414384220544,184.25293384141932,443.50911230651764,7841.457739477781,7898.600649522379,10474.872326665536,3006.5694276754557,5372.206909788773,3400.098786704531,11857.693437460277,518.5453991414852,1579.9131419415148,618.9179092211589
2017-01-02 03:00:00,222.07709974373324,4510.959536710927,620.6710517546999,6429.9742941494715,2658.271158444709,5481.701087246492,3936.1443497534497,30753.085302426472,2083.2783287835505,395.9693173275803,16056.28319667366,5457.911554538192,30788.51902374301,16464.874516407697,963.910147018164,772.4471964594701,2435.0649736681444,786.8043931943748,4778.432494835881,895.2489430715937,80.330327284225,379.6764960881693,142.43279890968927,332.7609876087802,7652.103743517066,6331.028926125595,10246.159858698808,2763.9827289241102,5436.7220284486275,3098.9705349689784,11087.022439793085,460.41525997250096,1417.6136124237516,555.0368464504895
2017-01-02 04:00:00,95.7014078044017,4722.680949315388,669.5853919535161,6198.074256319233,2693.5551527472835,4939.507946037923,3909.5959613347723,32199.383572217343,2208.697256231996,473.0392125442906,15774.832654419752,5963.187687999662,23511.02858423134,13316.41643935554,1079.2758204445922,779.9939376194545,2615.5174261637676,450.33237128703763,3988.2533389621185,1055.291286219032,13.777653324101493,466.60290102048555,89.68856004076562,175.87101671372886,7781.540596031704,4059.1396538448353,10780.958693130138,2533.8894401360917,5589.552794830885,2753.987724611645,10309.747056751541,385.89363842064176,1270.6553426452554,472.53092824298426
2017-01-02 05:00:00,89.92889160007701,5342.642528829946,863.1925150739071,6651.576448412453,3017.0030124890654,4882.682118374061,4779.407884855898,38366.825641420466,2797.4424129203403,614.4887561960167,17852.33306916145,6660.581777260626,24728.925992455268,10519.07856075429,1679.2842781755157,1045.491093476001,3217.2216785986448,74.43106805971365,6892.700350291416,1234.0162221724654,9.762456636068293,589.1358855871739,89.65753704245583,156.4275051587116,8957.91149656461,4473.260569050957,13436.307381943076,2307.657258680434,5810.308569132805,2778.3455741492935,11738.201831023423,437.0054837326146,1505.9311227620315,471.8021861278211
2017-01-02 06:00:00,158.31277721394508,6283.190249516615,1014.2925435416737,7078.984417324312,3455.063608125416,4509.032296991757,5458.406845321194,44858.89678224696,3539.2453537953224,752.4593690870151,21179.550824212358,7229.974152312578,30536.48543293996,12237.474673276025,2409.7723546630527,1281.5657888066416,3635.0044070638523,61.137889322549654,11446.981281546861,1378.50316381796,31.37652325002614,695.8590034289742,122.29277394715871,184.96768493964964,10841.987716280439,6581.485427943939,15918.538824629966,2542.0273443992446,6042.255808160281,2980.3503902043776,14126.787224430336,578.9503066512364,1748.6940513116706,511.54907233053837
2017-01-02 07:00:00,257.99673699623395,6834.0383867764795,1155.9728927081085,7769.824306963794,3840.103620593589,4334.393003032152,5945.486574682637,49298.32787619314,3933.1712171891886,809.2426860039318,23914.38651589142,7436.841915559073,35317.90159849128,14293.094764593417,3059.6874157264724,1512.900203119489,3906.4832003808588,236.63420744785844,16277.711875097317,1439.9497774588028,95.42048011479045,748.6315726326927,171.27392139212205,273.0316277254818,12506.01915938989,7898.4431552824335,17217.070674910097,3057.9044407789083,6238.126708738826,3300.8826808969425,15046.616257040572,707.5905115733494,2038.5665029064073,570.694399604289
2017-01-02 08:00:00,340.7099816099793,7178.068391721203,1236.4975420446294,8310.556752232227,3956.8768332169393,4671.581862997045,6470.541329091579,54258.645385162396,4027.272861619971,852.1612465662299,26414.557267614855,7591.107851811055,39146.17539363392,17276.87225733672,3453.901718982702,1652.0832798005358,4175.506673433699,433.83954140993455,19428.540178393137,1506.7940019010305,172.51936988418498,786.2056445023509,211.55075193011723,370.5541812605219,13333.853424172099,8659.379377984209,18237.713903306536,3932.4216318489453,6311.927477045162,3569.0948655904563,15582.770446465758,800.1257129450655,2271.068131405219,620.8611518198246
2017-01-02 09:00:00,393.68222797511334,7284.704683169512,1250.1915800638133,8671.083350209023,3920.756175826543,5003.063984693923,6759.2469865160165,58715.452440298686,4122.1636482793565,873.661737046895,28610.832208406755,7754.814717648417,42707.96150559287,21221.295541517,3585.802209205883,1692.3845582482186,4326.259564074151,701.4893287707912,20351.991804391997,1523.8631931854497,210.15820731892836,800.9782191286516,236.72352901091134,445.6290316644913,13682.186461435133,9526.148474912769,18700.672646080497,4715.486483653502,6274.5667618971465,3722.1751590464055,16144.027144347143,830.7633745918074,2390.526545713129,650.5339110709717
2017-01-02 10:00:00,404.9455246789864,7381.45840663652,1261.2048115898467,8991.530070899353,3807.1769248900514,5192.924252789259,6921.011195024274,60150.03381530205,4056.0306749862393,882.0797404503936,29340.180324144167,7879.983368446042,45179.60446462002,24072.727407910308,3713.0655247386376,1722.1933550893036,4442.663860076732,1098.6403969333387,20890.024769519874,1514.1769271234032,247.1334131445754,803.8578070201827,241.1946603457189,480.6635650104846,13712.040507461348,9769.378638841945,19064.579827815745,5181.6429913234515,6209.314609338429,3749.5680802522065,16246.094791987422,855.092100326963,2499.2128945811646,657.1976580238784
2017-01-02 11:00:00,402.65769556334243,7289.165125567661,1254.008221868508,9112.164456552506,3662.1377751443306,5078.888747469717,7245.117708574675,60119.517089070985,3913.7229005890295,900.2109916904919,29364.761898570378,7938.114273616897,47124.12630577754,25325.755832609168,3751.9836456872645,1722.8768276413336,4513.955854296242,1367.2544179176198,20513.081690119656,1522.106323573099,275.46638538241365,816.5348800409934,239.34035301178224,483.9080875695108,13667.690647978217,9913.312041934192,19457.378821465103,5533.755822504907,6151.59069677153,3707.7691712300366,16382.578061898537,834.1355781797548,2532.5701903866325,650.4494624724065
2017-01-02 12:00:00,394.519807667091,7214.141205659209,1218.4680980185408,8937.584224765815,3585.591429714422,5328.186882976295,7198.563650642536,58908.59973941608,3933.224348584266,909.0709770600918,29509.16256184643,7952.707593537084,46304.56968825901,26070.60556871239,3549.209777587631,1676.8601674701179,4464.892434581369,1559.717156355785,19932.030379511536,1509.9973867590743,289.99928464097326,825.4996682155615,234.57565686968664,473.2579923091406,13777.689731307417,9971.411489391896,19779.28457265682,5645.835322238616,6122.786423950987,3602.2523788442945,16427.615129701484,796.8244814432213,2614.9252321519725,632.6127500252951
2017-01-02 13:00:00,386.92709363796615,7160.199226380875,1179.1389859501992,8719.81344640622,3649.739837499444,5196.063556301304,7124.200837341534,57575.74241674265,3878.816815336445,933.176757916865,28650.734513162522,8149.8566570775165,44692.414735804356,26487.575832562357,3714.758048114024,1621.1062042629744,4432.7161513877645,1621.9385279901364,20645.285551366782,1516.4270131340447,271.09104674673875,845.7955474223511,230.69226425828262,463.97837191504493,13772.850964343814,10167.12981563007,19521.333525283524,5659.261913893601,6122.31671197932,3504.460542802505,16545.67895322662,799.3455148528669,2576.0655506914104,615.1039505171618
2017-01-02 14:00:00,390.71752197024875,7209.531070906588,1162.6503361780583,8731.24150608662,3908.1769172123522,5025.3710172305055,7117.496917053776,57026.77211993601,3881.7519612947754,968.5500218276657,27810.41036396851,8224.54623065689,42395.66017231677,26819.879704658462,3714.655393589467,1597.2627221059881,4481.217859713617,1584.854056803103,21771.291773734134,1569.7559889769943,249.20588856207786,898.2452808059562,233.02472229160438,473.88665265423026,13838.639262405492,10377.67482252288,19549.241272901672,5790.2899405174685,6421.433931743874,3499.074528685652,17061.574740030766,811.4623515970317,2558.9831327037036,613.1944918777128
2017-01-02 15:00:00,435.87730265368106,7523.664213113862,1263.0720363878372,8899.09088105078,4442.794984559097,4977.807004742466,7075.7836490647005,57833.58874611583,4190.213196055324,963.2483202147253,27420.58466209776,8054.954309781865,41272.20175367672,27818.70512269962,3929.8606789220385,1741.0088047854247,4672.057903886771,1569.6710822352059,23106.11791142274,1599.9449617005039,226.2855945848766,890.1824714764432,257.24815268089503,539.001133718814,14249.944693659974,10485.512860304636,20287.79787231337,5697.594820373569,7146.794514473265,3893.140611970941,17287.14268051056,881.342009185552,2614.75342278123,680.7432543009986
2017-01-02 16:00:00,474.4291350334397,7816.961012812246,1394.8735635355865,9637.624907808178,4721.914071428508,5246.960913204621,7078.80140503152,60699.191343048406,4618.2769749329445,931.7525939483796,27983.928404682625,7853.799414458805,43781.69917572224,32183.622524901697,4414.176069964988,1934.2851369416383,4705.735052612537,1713.0461291495267,26598.777189224224,1568.2231101342004,226.5322055646128,865.015023882705,278.12336953211855,575.6405885612061,15381.05721922125,10176.397493175471,20298.047867671616,5634.971272779235,7397.152544935786,4110.2301663251255,17061.642341444764,991.4343187946805,2617.2976484305536,716.5382227543257
2017-01-02 17:00:00,475.05319187879513,7643.757232180788,1384.4808083608282,9711.54083495633,4628.122892683537,5741.188541282012,6822.219851023579,60223.81913410998,4378.425406060373,901.9304875508594,29800.871098771735,7764.993981719164,46763.945048031026,36374.97395540965,4436.601785386874,1915.7608642112086,4605.281430307648,2275.6995886584887,26689.1089055162,1521.4125702595964,266.60410227867607,831.2031002254536,279.5538144548123,552.677092699297,14614.910706901144,9604.007997949828,20105.90046193493,5896.959216217581,7362.688475453919,4087.1469694713837,16557.92048271964,1002.596739205086,2569.5834218736827,710.1595826518051
2017-01-02 18:00:00,464.26792217783407,7051.560397169636,1382.8956133325396,9365.56802352949,4484.545230094978,5803.459728259999,6703.020509673501,59258.26210154919,4054.880072322021,867.2222118950435,30392.426876415444,7738.572833578813,46517.709418489154,35252.74743051422,4427.6152869423095,1915.795731815208,4500.743537845494,2358.0604484501055,26128.82671950639,1472.3805429299189,290.4789832617634,790.7175105172931,274.5874790196002,542.4929149144849,13993.81730450537,9398.045219159492,19883.9642466011,6173.770465547348,7261.571169409717,4054.9570646504126,16278.655734016957,1007.6979157676382,2527.9984014664687,703.0681274303638
2017-01-02 19:00:00,465.5878739697855,6567.050650734069,1336.5655200815527,8817.721212771834,4310.071184405333,5600.009521330805,6447.088254516928,55248.14346167958,3742.6507371005673,846.9197212536876,30711.02973518923,7696.7411492564015,43306.8578239468,32190.70684467654,4418.678567896177,1860.2747264814466,4345.882179269321,2199.61933532061,24319.264930044097,1392.8920592943673,297.1943415914832,746.6650933303692,274.55057170452415,527.2722127929859,13297.853017769134,9420.707898024852,19473.294418126,6280.99065570366,6979.096467731309,4015.3648438633054,15827.950790531635,983.1512690436144,2469.402957020694,696.6413704647462
2017-01-02 20:00:00,489.4783646659986,6187.462294108696,1329.9907766287524,8568.098182680304,4341.399041888686,5427.973181914854,6233.170614952582,52458.79204711083,3514.774676352183,807.310661172452,30631.193779373403,8373.390939886567,42828.447037301376,30042.39508275561,4190.186780801412,1881.3289911638317,4246.489031853269,2049.9319670442874,22837.305626815185,1269.5726176781793,290.14199479655684,680.9153578251871,283.4118466475295,578.0383369738518,12525.387187438482,10086.952235168568,18378.527435361866,6198.84630493361,6587.378944801894,4014.0172172774146,15660.626379852696,932.8181430471204,2462.303511179114,701.4702096234962
2017-01-02 21:00:00,506.5512973623814,6312.181555216234,1246.0522931096607,9045.297454042102,4170.549478836809,5448.890284122294,5991.3477305587385,51784.977652311056,3233.8253030443047,755.1419464297162,29217.13831173708,8755.748077356966,47411.56938930293,27457.917197061885,3935.0922121328063,1788.1113183350826,4099.914170799077,2052.001336845818,20847.84565490712,1148.1726419484212,279.4595697082143,614.073924542264,286.57442071641117,783.353801545765,11669.742399532515,10796.936204944612,17088.430628899274,6020.026875808679,6190.801622065703,4166.14962673681,15527.73148797989,893.751282318805,2450.387048365409,738.6752286498491
2017-01-02 22:00:00,545.5269889848457,5963.494880319552,1074.8247683170155,9215.90114293052,3859.536052962053,5754.150233679104,5804.508712705772,48781.99863862904,3008.9732277367493,693.8697547815191,26719.148131796454,8523.04602050695,52096.81783634691,25057.572122459005,3591.3140156292716,1548.4969917430085,3906.3910014026696,1968.0395968626406,17827.90652806437,1052.6201782720098,314.0107138490539,539.6997699930012,300.4464255368712,862.4676456232949,10829.851952371851,11034.988073425953,15764.595002934426,5754.127998239355,5926.658298290125,4292.727093417081,15297.663125429619,814.5944414099463,2385.068948853048,773.7225655299569
