Date,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2009-01-01 10:00:00,785.4993248123495,4164.743841424506,825.7836186321259,4898.315910027164,3159.0881701733156,5309.0,4120.216192047782,38006.34624882099,3678.148803798682,801.6352972812821,16921.230484530308,7250.910615151984,30942.2542138679,30488.92284865512,1099.201165140259,1183.4938243469046,1961.7626956791123,1452.9989549334482,15036.44524883723,1357.8506657982105,107.96445543607655,807.5960105550828,475.3088129167557,759.8962417296098,8114.864822488984,9763.190403549821,9304.117225473437,3591.682842417296,4413.949785986617,4036.825594870351,12928.291416750564,584.6384276735677,1646.7946895097725,804.7333806448867
2009-01-01 11:00:00,784.8289885731976,4163.3233401538,845.6044779671105,5243.992708872643,3133.3844035571005,5760.0,4468.65605473026,39757.90038311281,3621.237000956342,838.1414706684134,17696.2236115779,7237.773247782371,34779.406508064036,31230.49513504857,820.6021625426774,1220.9995956295422,2162.5395119440846,1564.1234147784644,15189.70245158672,1385.44638773581,133.87838710085623,822.9491546686588,472.3920116559839,811.9058019940917,8600.56239864558,9860.636189587109,9943.699249818983,4078.229629546938,4386.214363049735,4094.5841055519645,13034.341474570092,600.0419624594301,1677.4633240548728,812.8202860425424
2009-01-01 12:00:00,786.2508747749662,4082.7848337448945,804.6452561946471,5302.983863955423,3139.5224040819116,5631.0,4475.932331629281,39608.658489083624,3640.688924645162,846.7610439517057,18529.527381874213,7184.285318173167,32900.601285780984,31619.871951057317,193.65928341672043,1162.247222693928,2175.6890561042096,1696.3121705349768,13931.244054389977,1392.8684401343849,134.18012537427825,841.831927965624,471.60921274758255,897.2697708157041,8890.632150726447,9963.578048168074,10535.173429560711,4155.285943293837,4380.737143896005,4084.903870398221,13020.37094823923,580.9611643690428,1682.27499896576,809.5157302291741
2009-01-01 13:00:00,785.0423656199513,4006.786280374754,758.3489726718724,5155.250782861308,2974.1382312711676,5524.0,4683.995738306249,39417.03103801041,3577.4076028708932,876.36042875536,18753.143108195898,7271.593491794271,30689.971093845073,31647.201160440847,82.50114888107782,1097.1233384742982,2164.80116082811,1664.036954196769,13495.99606715149,1408.3890172018625,127.63102078123359,855.8293015296506,470.52906295556147,896.3641631940664,9056.328360397481,10176.257949284303,10725.265670908018,3919.62255079236,4435.597016836653,4080.3040667570967,13035.06112649566,560.2268153736994,1675.7987621794468,808.4495176569885
2009-01-01 14:00:00,780.9584727851613,4024.444163201074,746.7194860041595,5062.896366849038,2894.652033452045,5527.0,4568.754506796761,39805.909784594536,3535.3387729232118,895.6498832205086,17622.218851641934,7426.258753231596,29823.416694281914,31804.30727290207,311.9698067255931,1085.9320723395233,2245.036474153423,1659.2205923048657,13751.306972241995,1448.6935186207725,126.0205445177312,906.1017283625654,468.46407130385285,892.5724290250655,9002.909677146286,10228.645617806307,11082.683740990133,3873.122234813944,4690.837983470738,4168.9757768121635,13398.800943683247,545.6084179091093,1675.2728689403564,824.7834069300586
2009-01-01 15:00:00,798.3350927127881,4400.36764162086,825.7077227786183,5047.207837899481,3188.8155406593905,5721.0,4863.307562829957,42215.75639649026,3778.534789345129,871.1682113846716,17022.874437045248,7313.894357830948,29959.178162949847,32106.777846738798,778.4850020199237,1212.1430880094654,2338.8988740684586,1676.8166560278455,16256.514595824443,1474.0412229547678,132.0103067898704,857.3396329933581,478.51274159796924,901.5554190085562,9094.911803481871,10434.400521281574,12331.38573701693,3858.703841605799,5445.867696155362,4360.966951590083,13530.792488205258,599.5258143313296,1809.7264682390153,861.227575113388
2009-01-01 16:00:00,844.1369437435438,4773.362144754272,939.9747530797656,5650.990366043408,3672.527904225762,6079.0,4756.202094053477,45888.54400353239,4089.3551864119145,835.3099218820323,17593.3815950006,7148.264001457091,35013.832075953316,36106.909561235036,1227.2079789042145,1395.5756517732161,2654.965171302022,1920.351962219239,19114.041587056905,1436.9587168200437,170.7388053254478,868.7096680163629,502.3231460049109,923.8809215553393,10288.135485720726,10073.930787651663,12676.18397583623,4023.4586722433764,5639.391112689219,4483.616091423473,13209.040068306416,706.4096736112433,1864.5935648852246,885.0324341335996
2009-01-01 17:00:00,815.3654387361051,4778.851632337795,939.5784077743712,5825.626258650996,3902.0442046984,6192.0,4793.170664142711,46525.3601647252,3848.8865698571144,804.2854206255065,20888.523784364508,7082.575996568227,36557.69182466615,37786.335806698495,1335.1609797453357,1404.5489010801266,2673.20619546875,2218.542920112106,19893.962938467044,1378.0810193514612,179.81258305136788,830.6027769140234,488.6604385685593,918.2613177866108,10592.384732781407,9449.740427564833,12785.695786039445,4867.761894595206,5618.281454911596,4446.382416885623,12286.690708859318,714.8137665067566,1861.5796133650194,880.4279022362757
2009-01-01 18:00:00,838.7207442942781,4594.21028750798,943.65960706142,5815.986423503294,3865.648204967919,6137.0,4579.610817904542,45349.97377150754,3486.279737821857,774.5752635784916,22093.840306587175,6932.8682530570095,36971.03391182574,36575.45768318433,1489.395867049786,1420.9775078338625,2654.4317691333576,2110.4487806357247,19723.90906018394,1313.8163947167454,177.34872657319318,803.3639974022367,500.17692177573997,894.4463881618295,10685.34379414407,8894.14403822722,12933.550511695648,5076.863161887598,5605.018722102148,4401.441262438874,11505.388711588197,710.0101064790041,1886.0510104385608,872.9925391349566
2009-01-01 19:00:00,824.8167801393654,4343.250862471757,955.5253383009848,5753.689578409523,3933.4447484246402,6174.0,4492.729195401357,43510.70072312117,3189.9666374657827,763.9429347053879,23054.035439726158,6895.259895556279,36621.405198534965,34179.38398161044,1765.6611436650073,1448.7224546751208,2735.7725317819086,1989.271979205485,19724.578772987425,1226.4380275005653,175.87946875701016,745.9867730337847,490.21928396876126,907.2118233632176,10643.340998118918,8834.826285467363,12756.60043135686,5161.7975300517155,5463.599963663619,4410.601464787056,10990.071567154853,702.5695028886652,1912.0141871045612,872.2688620602974
2009-01-01 20:00:00,846.3781842528529,4070.8508594153877,1026.112724666144,5945.264144444394,3941.3191720918308,6195.0,4437.379895294331,43706.06332833414,2988.5906016411054,728.3579560087815,24005.68313172497,7744.429373023706,37048.69305614306,31659.098338882784,1978.964542417898,1556.9331275347597,2840.7561569123063,1859.2749009304302,19441.929255455703,1106.341840748981,197.43577423674213,640.0412293525437,493.8005979541016,934.914597365115,10288.759064001262,9263.466880116046,12417.943281185646,5189.638044284179,5224.358043589892,4504.996685114669,10916.34284042542,678.9571371832972,1954.8302967683398,880.9597937311902
2009-01-01 21:00:00,860.5990478467806,4682.234988759775,1044.236370089019,6922.207496211072,4010.45835885223,6429.0,4562.24597944121,45338.44192774003,2772.441515959974,669.1302592993618,24621.423220047873,7875.357749990858,43706.41067416189,29188.884880143447,2248.8550641799866,1558.3205248851514,2861.0697023465445,1782.278609602475,18354.75978282129,968.5469786964192,263.2020723764553,539.9988974356758,493.13282079652186,986.9388354080431,9886.83583667177,10134.160434230485,12027.779450453925,5136.389848954077,4990.306076755975,4709.5706577661385,11383.781588852042,659.3764667719211,2076.150483113751,905.8815700336651
2009-01-01 22:00:00,842.4569472644154,4396.625302842982,975.508550610534,7325.0298272679265,3836.361145340033,6406.0,4426.244606581076,43165.36913345684,2519.173913514912,606.3771578783264,23382.528766543754,7524.323947280286,45216.70860447836,26353.058299254728,1842.6292141048975,1398.7767266796518,2807.3894014684683,1713.7563367689288,16361.892012180997,873.8150072439458,264.94705362058835,456.60934583328935,479.67266518562997,993.3996335736556,9239.004486457472,10869.651253540029,11115.67245670433,4963.081761049366,4710.591788346426,4681.835426127277,11952.983509368312,595.3215437029298,2038.2053156263644,890.6341687071199
2009-01-01 23:00:00,778.8671611204736,4147.576660763874,836.3189882488709,6688.881939048579,3594.862217422251,6713.0,4606.006043395973,40442.25986511588,2292.985958804616,568.3665499919948,20745.30361770994,6957.732410441722,42381.75706707857,23723.12495258553,1265.1701082986137,1149.6833183517347,2182.020173185715,1766.7894791361082,13417.221991237337,822.4177402096973,229.7961833795177,474.0054295861843,447.90792763139314,908.4780266176505,8257.980124336793,10765.733711484721,10096.030893333487,4544.509623431444,4593.758453802168,4637.011708271813,11886.767200569027,506.0444970318022,1926.2530491776806,879.2145562650057
2009-01-02 00:00:00,755.0349029948652,3775.0313975621166,692.4475864135268,6276.792388292904,3327.623942112529,6522.0,4602.072973644165,37927.043207029754,2306.323356404367,594.0234013606278,18007.153799077903,7306.512097174604,39740.28682159414,21272.63630953451,1920.7102946279888,957.7560937902822,2259.7183011809493,1378.5964634993095,11510.876066202301,867.5049092470425,197.79981246595378,464.42205753197436,421.33779920097754,833.7703791465808,7491.571843245892,10828.495439314815,9478.11398335582,4042.607400635589,4419.849468979046,4308.615253590562,12265.125875145946,431.47889300708374,1865.0318483650335,821.3659892580079
2009-01-02 01:00:00,694.1929682564112,3583.0394638372513,619.9904029641585,5740.904325608217,3131.0511988163853,6317.0,4485.90709296744,36328.80573370737,2220.842497392203,565.632894848206,16325.048174956886,7003.41656873751,37143.39910826998,20053.498799539382,1456.2337526839583,832.6085737507095,1979.2722142870239,1136.0139947404423,10313.050382578396,870.603027497634,168.2461858928982,466.2843025228839,392.710393837412,760.994133113453,7161.920004998923,10581.096913440791,9041.42599257152,3669.9179945296914,4306.663587717384,3997.8662590994472,12152.339682779118,384.6877763260838,1749.3821074402938,767.7098918242845
2009-01-02 02:00:00,603.6712029159687,3253.7524254857726,557.9003570676836,5141.4864491932985,2794.8551046787743,6167.0,4224.0720585288855,35231.268484204265,2159.2220675266867,507.86748194163584,15142.428152442764,6194.275945880739,32864.19567895823,19065.199888885512,659.6367886828011,726.6028712721139,1604.5019716232764,946.8942709435726,9206.726289530994,909.3754227051501,128.93443275075862,483.41524420381546,350.9283717037305,706.9190241832239,6644.782220257456,9908.072562804198,8664.98605664766,3400.5902253550594,4218.7260391257405,3681.415771817566,11688.493450961532,332.6841556012147,1593.3694944096933,716.7978439751944
2009-01-02 03:00:00,574.2491142841508,2957.5092241182065,457.1969450873862,4467.952116491776,2353.4777835141713,5958.0,3907.0408501451975,34349.023473286376,2045.4840542237266,432.68199558517415,13909.402661251355,5035.052280309539,26518.308842949096,17660.40846685023,-185.19063684944285,585.4261124745135,1214.102087163612,703.6275884311606,7505.543907033205,1066.6027157994645,67.1597011780799,574.360203453842,344.21497264886165,645.8150204785011,5951.746305534447,8090.989007852886,8272.179978574524,3239.3418475029375,4193.30221194172,3235.514761043852,10319.479411890448,246.12041978536854,1391.7940847113953,652.2986384286222
2009-01-02 04:00:00,516.8116807161733,2783.0110221470977,338.57555564739437,3916.7561292230484,2206.136718470642,5961.0,3506.371310304134,33339.87956614498,2040.3895230099513,515.7824882898808,13029.173588395926,5512.021754735775,19123.878552128335,16600.241146511897,-181.13295128760637,472.0105264740116,1001.6819994839007,316.6351657337236,6379.711065612595,1241.202987727148,6.206455461277528,703.6179557420751,324.36265151597513,554.0246663525329,5300.563604800192,5326.4384089707455,8120.739749759295,3004.4862877388537,4261.3154106492075,2783.9822355935685,8243.050396940216,163.34335979142566,1173.4307685592723,595.4928005942776
2009-01-02 05:00:00,507.97405337640083,2975.4342279115485,438.1062303160219,4077.960164259614,2296.41403811236,5737.0,3533.2973580223606,33759.60089715469,2602.5253848625043,663.0360892894562,14314.178100787569,6215.362359329993,19319.382725967218,19222.950118382723,204.68884489430548,628.922406751306,1114.212339973269,-44.02403447329925,8867.443313631211,1349.6490852094116,-5.452412591488155,796.6976214365199,322.7997072027182,579.2623831632064,5640.755573989164,5718.4246019555085,8939.432628025275,2828.58120005594,4369.475985366422,2821.9031494765377,9133.822682796465,199.664860258555,1202.6182644443813,608.4652071231985
2009-01-02 06:00:00,541.7573237953925,3810.9257411905687,595.0078160504248,4269.615897302991,2567.419477992107,5575.0,3770.107574269623,37862.702467559706,3331.4863367392927,770.8465899161347,17214.285809047797,6617.669758081847,24433.48916714335,25733.36014537632,801.9043487000272,850.8010363214007,1463.2331076650785,122.62159054333188,12182.087252124016,1388.1930469594508,56.22018559826836,845.15129182454,337.9839126918908,642.5438822785643,6663.024039552663,7822.80615245791,9864.250306656604,2960.1623446054705,4406.018039200311,3103.589526017632,11092.717383633133,290.3191946305833,1349.3940204948549,654.0171587425276
2009-01-02 07:00:00,652.4731255585993,4373.70299023384,754.1456574452077,4993.1473336212475,2911.196609298883,5495.0,4344.143484008039,42211.00624209234,3617.688767394755,810.2489692985416,20346.374294834903,6714.527748984875,28226.482995937702,28489.133793216482,1569.8064580102018,1095.3264915288796,1727.4991222421627,783.0304675974676,16478.974944964473,1395.3870081372486,116.96923684746054,844.3440269094717,390.7104704056893,754.5103587474605,8045.270775142897,8913.267067907922,10934.149504860248,3331.528804774403,4601.377644162242,3523.355471629754,11887.562292753631,402.90515770727154,1564.6186923780483,723.8680011166385
2009-01-02 08:00:00,709.9462364801662,4875.794101829748,865.6817690710878,5727.9401743755625,3455.574187651113,5704.0,4852.729454380573,45882.89819526632,3652.535101551204,826.629674646855,23294.026709288028,6851.519902542453,32920.96499352499,29677.251613955435,2138.336659096288,1265.6835948679343,2127.6960336332554,1059.5564472403853,19558.90641200482,1388.721041096204,158.41017177319833,830.6364942675058,416.7103183418924,826.167612887521,9266.979200900434,9367.415252784207,12090.625876396178,3871.1728632954696,4709.192199957504,3922.9428358087016,12362.619064492254,531.2906792412955,1765.661054228577,790.2273601054434
2009-01-02 09:00:00,771.1316133995392,5167.983734138785,920.9744090372104,6332.548593174833,3776.3815149940847,5828.0,5234.446182808791,47815.94695095615,3757.087310827019,826.0947494965104,25598.556144528284,6982.98044457241,36284.606262745714,29649.662222428193,2587.7828867538356,1352.8983383865989,2435.052079410112,1316.509312101466,20682.955272022722,1345.5401733181282,202.33250129629465,796.0367249623746,444.67272899148185,877.5069401474482,10017.190600417463,9792.520235588221,12937.172433948643,4455.013796344567,4826.0312948357605,4172.107672624872,12731.851221148483,618.9420016531395,1895.7632251432929,829.9298797095303
2009-01-02 10:00:00,714.6512900420319,5412.42858007775,945.5099024075126,6774.240450803693,3995.4710433019286,5765.0,5469.491326179335,49461.72407868806,3731.1303038979586,816.327504816315,26219.61939347253,7136.83858461245,38648.275533709326,29550.44646445916,2848.8635714597585,1392.1289884355901,2588.282622497427,1494.1562297513801,21286.85634082932,1331.2145413039468,237.8194873507905,810.1589846326402,413.80738241302555,929.5566067920435,10398.273760102144,10117.071337805673,13309.342814453501,4836.560536222031,4845.469279275191,4315.807391144988,12722.206419566963,662.0225176518177,1977.7490095857838,852.2875953134999
2009-01-02 11:00:00,775.1438644844297,5350.852742311821,946.7260845995588,6992.223808150605,4078.056833124611,6035.0,5362.326743076139,50490.74417857413,3593.2863554705727,829.2579129448991,25871.285517825505,7158.605521860163,41048.47404204284,29380.15032532028,2878.253604625823,1401.3306802396805,2752.984168750972,1595.7417620418737,20653.99173818931,1301.7796929401584,243.58426430041038,794.3794078402502,442.7692154921591,905.4834103322797,10477.913976887483,10221.466222448518,13568.364075069854,5172.287647329769,4847.36438666196,4414.385530625341,12508.268295535108,671.1000111637101,2013.5457514411432,867.6959370471218
2009-01-02 12:00:00,753.6546845182294,5340.9391538765,923.0587289717906,6928.311438711725,3879.7945382867906,5970.0,5516.210118994676,49611.72953244731,3517.0122697781344,812.3837307948262,26096.537745546448,7087.180046804966,39332.14312226188,29196.77093424151,2507.798979883205,1367.3943217738408,2682.433782651054,1680.4241263621618,20048.977860597275,1279.2450788863687,240.8016681727675,788.4088575649389,430.8500367961898,975.3151084871406,10359.832354201371,10265.70729105576,13940.54088534711,5226.187628508656,4857.774386053639,4391.012220989989,12230.48910440151,649.4033380665779,2039.1234287406623,861.9993778344009
2009-01-02 13:00:00,752.2636907884917,5294.031295759735,901.2436009758316,6729.922841724655,3754.281393853762,5821.0,5697.315738047124,48556.64530496199,3377.3266134071423,812.5392494870638,25124.247389396558,7127.82569881719,37202.26956412546,29867.4598272659,2378.6611125704367,1338.2184225875176,2694.0610968233304,1594.7714363691878,20499.053930734037,1290.1380738190076,229.22425596467576,826.1989880748473,429.77886728826877,1003.1817832610557,10161.132487028433,10184.119822064602,13888.517395615689,5170.249057898862,4880.640523404294,4315.21607246964,12144.972787406763,620.7954526901393,2035.9335096693314,848.285565612148
2009-01-02 14:00:00,768.345626562891,5246.447235247022,903.7294718644797,6641.284636496961,3667.011776078223,5790.0,5596.312148333896,48504.79054672479,3310.8867723799012,822.638481881896,24262.65831207981,7311.902500420678,35716.143143627894,30917.455654475965,2522.446694684081,1348.0398640403214,2776.5374953063792,1544.2806118338451,20928.37896616622,1363.300659589088,215.60928073807872,860.1903818279696,437.83320130610167,995.9709440523884,10082.63016919283,10086.980533223836,13933.88280298229,5241.3657658260445,5143.183654063358,4328.657426746191,12192.087987197237,599.1918329337435,2034.3720882898542,851.236613504424
2009-01-02 15:00:00,842.7274220884952,5423.426368226548,1029.051222690533,6764.919181211042,3774.1138627307428,6008.0,5721.977344916293,50692.835989292755,3518.980188276233,814.664983661861,23828.433686618497,7265.6414736022725,35790.40690020438,34318.90931010103,2876.7924697338785,1543.4193054677803,2818.887035265663,1585.738385536087,23942.645893375953,1347.3647329714465,221.65691079212831,849.6064623692132,476.2125496788934,1003.2463176258343,10554.380735401402,9965.043147857687,15400.719928014008,5174.333122565128,5828.346154074507,4535.4208787678635,12347.914528757678,657.8349527481948,2202.5152473151065,890.2576732399727
2009-01-02 16:00:00,886.3500512266303,5892.586616692511,1144.8764464376666,7513.4970848918965,4296.183765382088,6451.0,5443.565931343029,55444.235610734315,3919.5182910720937,786.8532677745166,24428.35916705964,7095.528925979947,41177.039366188146,36488.186258985676,3176.7033545489558,1729.9432606033824,3212.1178393900836,1731.1606873923809,26465.99050464051,1306.066953806791,263.40009505190454,814.227803717092,498.3803283705045,1031.5848581175392,12074.746378814272,9564.206780876662,15783.472975145067,5249.057809475119,5971.11440243766,4678.631066071422,12260.682017441768,735.6368636468541,2240.991799375014,917.6819634284543
2009-01-02 17:00:00,871.0954271567518,5679.250825559633,1133.1599185078087,7595.730194815581,4426.0387568893775,6565.0,5480.102948612042,55142.92708969097,3772.70353666429,756.3589380934739,27080.480222607242,7001.04530395853,42788.494979026626,35662.543597326185,3137.315684505753,1723.05547010606,3130.3503433129417,2080.7985155724145,26595.457486730207,1267.67090226199,268.5192202816016,781.4907031544849,491.01596068839046,1026.966870194513,11876.575254215972,9096.854779208285,15615.079281502438,5979.753314352396,5970.920236508712,4610.8361817830655,11666.29696960497,740.8242528399571,2211.327759417569,907.6023522543283
2009-01-02 18:00:00,885.1526157668914,5287.362111255089,1107.8822717124478,7291.349740425107,4415.021326635658,6458.0,5642.07092082693,53014.924893654745,3395.4334315781243,732.9944990919216,27575.532796161933,6940.892658799319,40843.78013795677,33811.13143613146,3148.095717336676,1696.4581701945121,3154.343439998206,2001.442019645161,25021.290693403113,1199.758586919128,257.02607158054536,742.6449866263251,497.6986626957798,1006.7376619650156,11514.096929069518,8774.111711813388,15503.768637073907,6157.643610616173,5851.953965820545,4637.757806674835,11033.152136058688,736.1443723341328,2186.1643353720747,912.9390503157199
2009-01-02 19:00:00,883.1470763585075,4806.310112202035,1080.7988859055117,6888.267577031922,4351.442103966401,6401.0,5451.9485580175115,49875.281597141235,3104.3447854888564,718.2891292303631,27705.266709284733,7016.257517475194,39069.53297109517,30785.903054839637,3259.047753496313,1665.8644843151787,3183.6354255704878,1838.5565528494897,23569.998922409264,1107.346977531054,251.3889850373916,681.9851645808144,494.6242347089086,990.2630604452419,11081.775725704725,8565.456127051099,15096.181839357028,6166.315245640679,5652.721014342131,4610.598951754705,10618.51715784795,713.461214058689,2170.783925218274,905.8296662442937
2009-01-02 20:00:00,876.4687685315312,4451.112538893332,1114.3171413405312,6776.976952782638,4365.390066780084,6402.0,5258.834962339604,49031.614139640886,2983.376510929771,700.5479602656537,28091.16586499387,7807.179993195121,39216.885726129985,27428.63200157596,3187.2905981675376,1716.166189769132,3218.927043508478,1673.1340455126438,21993.66945543146,1026.2927755023245,266.5346184806263,625.7642087669606,486.46815352640544,1009.1207639345209,10426.599952740973,9113.20221036107,14449.097930164464,6000.957061849169,5402.522879993375,4643.251831019284,10942.27740029361,696.7226785128869,2183.673012443307,903.756526035713
2009-01-02 21:00:00,918.4468689202148,5044.1096202040035,1121.996605125799,7646.026406268352,4599.320029448264,6690.0,5202.7214083312265,50327.83280828133,2869.0604352993314,667.8779262422099,27867.987174691785,8271.743495723189,45969.37742462748,24825.671342927002,3243.3303833976397,1697.5253942937884,3172.282790269536,1594.9867505814639,20201.840557577823,972.5240065266494,331.8878191880606,567.4813674681953,503.41862774643425,1037.90381434452,9948.162139381438,10207.581072686111,13652.684941910513,5780.341034408611,5030.4003112405135,4817.684508445686,11732.717883485733,693.0557910669033,2292.5787803276307,923.5881135241789
2009-01-02 22:00:00,885.5149289550752,5027.750322324446,1047.4987739252265,7976.509229238627,4386.051516622521,6607.0,5053.989197657944,48170.33857620238,2687.942546060326,601.6465303313719,26488.11371171648,8008.602816718624,47824.65779812299,22561.39278328411,2688.166770255214,1525.347359229415,3082.5456458605113,1568.233410603658,17278.163152877027,915.1911171281674,323.45094735649025,522.5991909615332,485.3293732933345,1024.0729705954,9769.082274296423,11156.98585353123,12588.324769230418,5587.3778911519985,4757.8636683102795,4921.230052745347,12568.731172027381,624.8894251219303,2248.93429152824,931.8848050909564
