Date,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2015-01-02 03:00:00,155.90394129772835,3309.3314155280696,661.838268788627,6632.8487129323785,2642.815771509824,5894.118500313397,3892.649791979758,35209.006856093605,2624.6533667923663,460.3355070031271,16191.69662937978,5768.469207648121,31339.034308650163,15805.857832115576,651.608114696639,904.6172417116547,2325.565814142251,1105.9990921543433,3980.8002709844386,841.3197437319122,108.21266900710776,421.1658852732704,173.514716463977,422.5655601959237,6157.347232536328,7192.826081251667,10162.343811966028,1896.4185768222383,4864.470836437753,3220.9319119494758,10305.368054694325,513.561934072192,1353.737471454755,646.1854686797794
2015-01-02 04:00:00,-33.320648665790486,3303.1943527813123,687.8242738926074,6661.274307781175,2650.8261425021537,5386.156571686677,3725.345152742132,36099.6770093062,2617.9530439569603,501.94457940957943,15928.904956796023,6174.308346830705,24315.762848693965,13360.54009503772,621.9209831243425,889.9865177984416,2374.617615934171,858.4648692287901,2850.2765013678545,945.8673637672746,72.95925911766062,463.96861232894446,112.0806965450351,224.6928711642064,6393.8223458549555,5796.5168350871445,10415.841676021568,1352.3102353864324,4921.070562626324,2750.2792433399422,9904.92758827773,472.43880838833695,1166.9541678888124,562.3265660386287
2015-01-02 05:00:00,-57.06647135065464,3556.612561852309,830.85974682913,7070.925858660899,2950.7254273853105,5104.723343161821,4033.866606754881,39013.21579911174,3013.2459682189583,584.8870669586375,17748.057379469235,6721.757017095106,24679.431601438795,11511.325084273425,1125.5517068693498,1085.1955208149736,2624.633373270801,651.3779850205021,5147.568947732114,1064.9002446099964,42.46233802085766,530.2275691693562,108.88923439058277,217.32998275282966,7420.888823878053,6030.353318239253,11998.25423948318,807.540783009988,5003.988673670192,2817.240491311561,10765.047363182824,556.0065449590389,1268.1077964542183,574.4812611469713
2015-01-02 06:00:00,19.214718075562473,4054.688380775463,947.1104117905907,7350.928247178819,3458.559170555908,5169.200132455302,4424.039125714513,43840.719476909566,3375.605592047185,680.0461688677997,20728.79262466026,7184.794495906138,28622.705531019004,13002.438633960388,1753.5252979353845,1267.2200729353976,2902.31203630705,670.2370957757946,8980.032174962784,1159.300950372097,107.33171105775722,607.5643846535434,141.1395213227359,264.86601464076784,9106.809044726811,7437.131725574867,13282.10583348099,833.2245509672948,5185.171409354572,3069.455819606371,12026.307267505861,669.304584094151,1431.6002141886263,619.2230895055134
2015-01-02 07:00:00,134.5527889807595,4635.368961531825,1086.759698843136,7973.2471907204235,3922.681031711516,5140.590703969041,4850.360975149601,48129.65297679263,3716.975712397222,724.7609765290255,23856.432260507863,7435.746151839005,32210.115745031842,15792.478809760554,2593.134279558918,1488.9675843186942,3185.3505313037363,932.861821829456,12853.661408288493,1216.7993447417084,157.33370614641842,652.2011465559641,194.10571689287463,371.6030113234474,10652.625980822078,8684.150522690648,14346.06143202981,1197.299527843783,5288.260592547602,3447.542198438411,12776.992512119745,796.0514495138749,1673.0342923339037,685.3332478922165
2015-01-02 08:00:00,236.16771078953286,4769.031270744063,1175.5377464304381,8506.434066834252,4130.481939356176,5326.360301577767,5345.56097707263,50588.529576939836,3882.593294445165,772.1879335753327,26744.98791702118,7471.230248435537,35554.94383529854,18508.90098378311,3296.2036219667725,1634.5653190978899,3488.0401686248115,1241.551751209168,16236.285477728286,1279.2428357209365,195.132909633772,710.6887083427171,239.97039211626253,470.79273635205595,11712.196598853841,9370.212911751181,15489.96400692371,1807.98174665243,5538.275031905124,3841.3157595598573,13077.957484143493,883.5206966911479,1878.999088764692,754.44947069101
2015-01-02 09:00:00,297.3687352323043,5104.415778863726,1192.746966560664,8904.073531379234,4228.248912158581,5666.687284763411,5771.1229393005015,52672.70265316302,4079.3715541481915,803.531259416512,28550.422364170154,7515.78978268382,38433.59847658716,21735.453551427498,3602.4387879182887,1674.4449149143138,3671.880164322177,1536.7034823749102,17384.89930042246,1315.672896009108,226.61764005762564,746.0609883508359,265.36737631249844,554.4032391209018,12374.224539772229,10100.348550686158,16244.313978409755,2668.578207034843,5724.059681117089,4092.725703960943,13504.51532244057,911.1572954093624,2027.3855355868986,798.2828548428754
2015-01-02 10:00:00,319.7535029383538,4995.053244256163,1195.24446395676,9188.028094056222,4169.0530212618705,5816.534890424734,6007.667507799189,53942.92213680065,4099.998710060612,820.4380462302428,28621.947279713844,7555.43350075064,40158.3786445827,24196.225043000133,3776.8952780776094,1687.9977300410708,3800.2525275709504,1881.2197520886064,17666.198133015547,1335.0556539512568,268.4635164941438,752.7300441471339,272.7152345584374,594.704482424236,12404.724976646503,10495.766446089936,16737.62584176724,3183.960031512988,5751.921339747508,4162.438915536443,13905.33114930239,931.5057778678873,2110.1139777162753,810.1245081637737
2015-01-02 11:00:00,310.6811410674468,4793.841235261429,1187.6848987296648,9222.18482054721,4040.4670719559517,5755.604475953722,6103.194448458777,53712.874592784174,4059.521518854867,831.7454140864924,28139.475324356717,7665.368034404263,42129.67802407715,25731.75629337137,3836.958734028023,1684.678014552785,3872.2050089614436,2093.4596882359374,17512.823540664747,1334.255009542768,265.2219079484722,762.7606163950246,265.7422964074267,599.2393411060264,12234.752754229316,10803.035672581927,17115.222473675334,3461.5306491980123,5733.265818573208,4137.438917747262,14015.426713264438,923.8305216274828,2052.1056515716928,805.0431989406333
2015-01-02 12:00:00,303.7393487726671,4763.292992461733,1152.6589512085848,9029.680685462588,3933.866226087542,6172.83114883803,6211.129499082439,53258.71959034622,4040.7765030334035,843.9576060957423,28303.26578760812,7840.359596858966,40696.430030529205,26406.308507748094,3602.3961524328924,1637.7313477152452,3782.5799021934845,2186.690580434881,16581.2293276308,1330.3201695416606,256.84886295361787,766.4777295543387,260.2223658188064,595.1569841412093,12010.0105255204,10815.067425086447,17626.265605023444,3653.7805701699367,5640.481236461367,4085.468725010586,13932.951309301752,948.3743463579697,2121.0507327362484,795.5665262960954
2015-01-02 13:00:00,303.2856580650023,4817.2100341776995,1115.9579143871024,8738.48696719498,3905.8383855296693,6103.36470811611,6222.192234633788,52266.489141628495,3988.920995867961,865.6472626349814,27549.14463210467,8070.292281407809,38459.14933896916,26255.452516709323,3710.897580300787,1585.060080785627,3738.306926121968,2203.121137599263,17189.60246718514,1333.6040364095084,251.20779685350843,784.6682073884954,259.85382051074436,570.1676297471264,11993.870379836555,10990.872547598792,17546.051797174998,3577.7379904784952,5570.007623017997,3969.1784393687003,14104.347894253335,950.7301263429376,2141.5538090942136,774.7139194740196
2015-01-02 14:00:00,312.34923939030284,5005.040281704217,1101.422030829472,8642.965363484811,4068.93026026407,5951.883262955519,6330.94094188289,51692.48673406655,4020.2063027226313,890.6801240834463,26520.949978031465,8192.816035746246,35770.08037204429,26048.14576647145,3614.8612358094965,1563.4905934075737,3756.980488474996,2135.906028612143,18367.705519341507,1384.3200762839124,235.00575728396007,825.4287454144829,265.58355049483714,561.8912876191995,12349.6447103107,11119.536263633276,17673.544198468127,3510.7781761442457,5608.063775132119,3976.6661580535692,14775.128575819386,948.0904154649756,2122.2838217831836,775.8033909026859
2015-01-02 15:00:00,354.4657118555956,5360.9639455489005,1210.6426432800579,8811.304996534076,4520.991269366239,5881.23243057976,6267.341748241295,52856.32570281565,4322.970440665239,879.5066819160766,26119.834442825777,8083.16245837016,34573.40559440464,26467.897530959883,3853.8063436920556,1720.3941509034194,4043.6415031350907,2131.6942029262837,20396.93785810331,1407.055426524797,228.9902295867141,834.2916430066566,290.6686657762128,600.7687660273506,12613.72572858179,11191.180536162561,18631.32411476168,3400.913717198908,5863.392552452787,4301.176189112908,15077.430907406657,882.9500745801399,2218.20988783391,833.2281629114116
2015-01-02 16:00:00,398.49232977875226,4418.003863981557,1374.8665652962663,9599.850569502025,4718.100638276722,6069.825246526695,6270.198014010876,55685.67994455851,4753.261484075798,854.2306012211448,26557.223416149263,8025.809827825175,37637.135551771906,28545.34011072915,4403.4097278440695,1960.3646868823507,4122.886647181756,2312.4109211967,25343.8259496858,1376.0240296896573,266.0016152107808,817.3457933197151,316.64123270075555,636.4783276865168,13511.126094729445,10970.754994122224,18573.720358352803,3379.011816624114,6504.700389722389,4502.231596982341,14984.394089374742,928.9645771916892,2254.6919368433755,868.409217321615
2015-01-02 17:00:00,385.14014410103823,4311.059873532661,1374.6134841902656,9805.694371065527,4595.698972498597,6590.050764239095,6099.494050414074,55388.4745426211,4658.477195384749,829.8154507702636,28991.330168246757,7936.032155863932,40771.79501000487,32427.10189444954,4401.942274792516,1956.7708660731464,4039.4790652288757,2801.0638909836066,25635.757740383542,1330.1244784312885,277.7158756891866,787.1896813316076,313.0933435658399,605.7852588186327,12751.646457034767,10661.628883640631,18211.884629580316,3950.002764444726,6705.247337459115,4458.493575888906,14646.204149293098,931.5214744089135,2184.511690023067,860.3542776517679
2015-01-02 18:00:00,372.0825262589228,4219.741395992458,1363.3375255856777,9454.603308348545,4437.482073112922,6670.816601191311,5947.946256645502,52768.35451821284,4290.990372302085,804.327652139723,29705.68696403259,7695.868841354922,40741.16749200024,32738.750923247047,4396.839430515785,1941.0842384749262,3985.1128044107045,2832.0541475922164,25350.502303327034,1283.5585315791552,255.56568466947493,767.3309283003446,307.8252851069549,591.2632729609196,12319.993394270703,10520.579165193629,18047.958522885827,4564.650863551484,6686.256912628965,4455.886445427061,14175.88686943174,936.4483190796616,2107.8438679671135,859.4219292367147
2015-01-02 19:00:00,367.8021865863774,3760.202523747813,1310.4761148424304,8972.268354071823,4307.810246189237,6458.027223874491,5792.762107871092,49182.363030466455,3893.823888269544,781.5153290331451,30035.803262138565,7631.485283422696,38546.69762426588,31725.06437658314,4389.988653155138,1871.961553885396,3848.5344447422385,2658.843096031043,23289.55898856114,1226.8504535026007,233.22532148477922,734.1713808236941,303.18649763301937,579.5384687796521,11861.561544117725,10394.706767944916,17512.0930332512,4765.85636102623,6593.11961780555,4391.4492337646225,13723.848134437349,905.3446492046271,2085.1632906970312,847.2140625981298
2015-01-02 20:00:00,399.6781316725363,3940.376485596842,1345.241147771355,8571.810099301183,4371.324515152069,6193.5485773524615,5582.016306376494,47348.91311327358,3737.896093967359,750.2592010404962,30183.476479182566,8063.631042637959,38205.17183385639,29602.980807353517,4270.300982517739,1945.97817914691,3743.365923736862,2468.2032353997474,21712.408335617496,1135.123200137837,222.01642540765894,678.6546449684469,309.01388060012675,612.5733938422446,11199.765218796454,10477.436779526528,16581.169867877798,4791.246178617889,6276.779661101327,4399.612797146204,13428.803782893554,966.985018541905,2075.8189180338613,847.6412714676495
2015-01-02 21:00:00,447.50844116111466,4043.5243423767324,1277.217044915527,9060.70821631984,4276.829660804086,6200.133064881817,5400.403761174238,46013.38247396996,3473.1145104986845,709.4430081941059,29075.165330488235,8201.851793901045,42913.22969577453,27383.64133266925,4127.421044763229,1870.8191349531844,3583.544152675073,2389.0878994787145,19202.7340045711,1053.9357837257348,311.2112880902935,614.1669204626189,316.7069202109667,825.917041272805,10404.757136184808,10883.692486342728,15606.86707232883,4812.686581921305,5992.429427593865,4555.370164245574,13223.721046247229,928.4724307912711,2094.108155307782,875.4590165165018
2015-01-02 22:00:00,509.2587234792562,4000.173560125414,1110.5040676492827,9205.372095989773,3840.373254523974,6396.681660238465,5188.523481472493,41355.56148195627,3218.354094629962,649.520974311933,27065.506848001416,7847.46167457404,47562.88140655511,25797.790328623872,3541.7501542376917,1639.6131377002835,3406.632296780626,2242.625061587767,16232.222541684274,966.1853823421234,306.9219407043653,547.0344755137256,330.92423645030505,946.5041972592527,9927.65301848923,11086.533273527662,14423.029482261536,4718.753579439581,5579.066230459465,4610.7309416630505,13303.185487237872,878.4191636559497,2062.149123306568,887.2036444668033
