Date,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2014-01-01 10:00:00,375.7028692210046,5505.444576237236,878.9907575218317,6606.841492169682,3306.8300134749443,3951.6219175037513,4144.151738140805,40813.1002853317,3006.8180999129518,553.0714286242751,19516.938135529974,6612.9520606117385,34268.40396155379,27032.572311313572,4005.2213117900756,1272.1585944014564,3036.6241815252843,1122.3941799711345,13361.750191370042,945.591006949592,266.9766359847962,534.5142516053639,261.9492012971105,607.9270850613149,9718.446316566198,8433.535478114292,9613.952729810366,3403.414205984248,4450.255617918958,3534.098098614049,9861.010966631242,780.7247098724246,1839.514490140071,678.9830170978565
2014-01-01 11:00:00,387.56265375423925,5319.524123081877,887.4064390489452,6866.628898575469,3351.198359859398,4401.144539296239,4302.131997737452,41872.95978054726,3094.0479822235893,569.50157435702,20570.122258083084,6716.366337982707,37592.886072629,30683.46731483122,3790.1127761914527,1290.3911796308876,3114.757436864427,1471.8010517302039,14136.819410360544,952.1701024308966,285.95152517326585,553.0623859302268,266.7272891248744,650.2346671157553,10021.345653002887,8966.42322644798,10060.598006048212,3918.8852437077717,4476.172366750545,3616.3728643756895,10230.060736919826,798.3592765643763,1848.8763094143828,693.4125017187365
2014-01-01 12:00:00,384.33088966347043,5240.874831442258,834.8260746413455,6904.594583079997,3298.654156460365,4383.495133877712,4388.843031257114,41321.21536753,3123.408149674543,587.0536206312815,21410.18776705544,6835.301469034652,35639.272493569195,33263.19322217686,3113.408450787395,1216.4151021958478,3112.192107335374,1759.7590492966663,12768.162089923191,954.4456312699335,276.40624720913723,568.3688308922833,263.9490961253166,657.1909029539424,10011.055272963706,9171.776001236001,10501.770814118208,4081.6065122094324,4503.673101617498,3565.9452278856793,10524.663004507318,764.9303761002454,1895.566034342498,684.5149425836614
2014-01-01 13:00:00,375.0098375514636,5118.808983259268,793.8676179891854,6777.584287480746,3227.537235314328,4283.612667714063,4517.05317335785,40940.38310697235,3158.4722434727028,621.717590387078,21658.1298887442,7232.866129984983,33743.860830328646,33770.399297103795,3220.916018611683,1157.1273181577453,3157.695955227914,1871.4234714227687,11250.936566099137,974.9414368605175,273.5040933708774,610.8251087050182,259.168743598283,648.7002507896885,10061.84989293426,9343.054957906392,10618.913541750313,3863.7731882262324,4558.722857126595,3479.2932427736614,10875.459228086138,750.1263539904401,1904.1830369739737,668.9882423009283
2014-01-01 14:00:00,373.37961805934884,5254.450308284529,780.005371738564,6742.280603422463,3223.6191491917266,4206.766173721406,4576.706783674232,41474.1781359178,3201.757113081853,681.819754488504,20510.856777205216,7396.560826882871,32857.42966099888,33658.124252568436,3349.942222425439,1136.599095062253,3203.834544911101,1831.4851530373346,11110.929946592341,1067.7558899627124,270.5455932527074,673.8905140356011,259.0708559256156,645.8505451974486,10101.15736908827,9448.704324613771,10882.343581379158,3759.9929611375655,4798.650448315853,3485.7449365502325,11472.927022476553,740.7318294756815,1874.7958930407076,669.804688797163
2014-01-01 15:00:00,406.66759336561825,6059.296401571268,880.1649693387122,6843.358399195534,3400.5685748823857,4413.924045930327,4746.59903966584,44478.53419594365,3462.5283201357006,688.2252619569631,19873.469410953738,7345.621804904635,33270.72794026311,34049.55170531748,3523.5256958300815,1281.1752076128873,3507.9087396472037,1768.9868066130387,12036.550694080537,1134.9302405205008,276.9076325651138,674.9762558485559,278.26821983002253,703.1726781588955,10539.951282398306,9490.072731098735,12226.61689179499,3769.6652716186695,5353.228360657293,3899.4541069021357,11798.38359610816,796.041488551575,1973.0786238071273,742.6810405406284
2014-01-01 16:00:00,428.5298911901152,6351.661419788134,1012.6434027639301,7446.324571167454,3832.308064655599,4869.350886072551,4881.120939650369,49383.85188099402,3772.11273289705,676.1933452978166,20590.26778913318,7323.449676284742,37494.56201436702,36571.11681753303,3904.260085309797,1474.8931788903915,3578.8840969507787,1892.792542129621,16218.266788758034,1134.0353260468544,317.92972930856035,684.5429166517526,291.6757666624676,728.8384824078651,11831.040821812603,9649.934718505028,12614.209363564038,3892.499633275146,5579.694588824274,4102.982047242813,11739.245972508525,915.6190506510513,2049.170582810664,777.9715815962172
2014-01-01 17:00:00,421.8982464773147,6298.50566834202,1035.1544754783463,7637.7462634707335,4001.0043054586267,4951.014188191615,4829.260235120282,50197.90976149839,3687.7341110530524,671.023786796683,23164.586925931213,7299.142612314989,39141.25395172743,37834.952920815595,3988.1392702814637,1505.6563460432817,3544.8376229420523,2163.081667926792,17426.157033384174,1117.5910554147224,329.8182947078715,665.2257538101487,290.31915686782736,714.596456738539,11986.060317897825,9034.733160426153,12697.763816578645,4548.295070902324,5612.842011541986,4105.861400358041,11136.04041664354,966.1289696682687,2046.1485864427605,777.8534312943402
2014-01-01 18:00:00,415.56370054558477,5995.44202728484,1046.1278323016122,7571.941990002393,3933.7801491791156,4797.835137681712,4786.719285448735,49205.71655612537,3469.819440708888,668.0658415295313,24082.378429438377,7148.48912841212,39019.18026260038,35971.67266533518,4035.15547476796,1522.5171005366565,3555.414387216139,2105.817851200005,18047.923086270326,1088.0148948544027,325.7773236418068,655.612746677966,288.03865977997293,704.8917046448735,11816.709664646503,8630.00582318533,12847.213229440838,4705.469024356542,5532.295949472078,4077.0783990773575,10620.255840833272,994.4116642029477,2040.1031618296806,772.1961646105206
2014-01-01 19:00:00,416.006585591396,5572.881128955478,1048.5031627045944,7400.706496338229,3892.896194963386,4580.243959523531,4746.818890769844,46738.20740244276,3266.445778772244,666.870501747086,24937.41767053524,7040.007942696945,37534.17634883846,33760.209055181374,4017.3538773098207,1532.538418825709,3475.1909125080338,1979.6369716181864,18291.420455375053,1043.0450288450786,312.4779628960515,639.7360710708911,286.97460312903877,695.5802571147779,11457.423121346168,8685.381347704362,12636.409479155238,4761.307498132245,5337.139385357147,4042.981282222242,10133.9008768413,983.5033823597971,2075.534994079716,765.8604566604879
2014-01-01 20:00:00,434.6863658967,5357.750367190045,1081.1124297507909,7276.202389570849,3789.3689962607687,4697.307784523271,4565.475835207235,45529.499648270365,3129.786924253945,654.996583749055,25491.387915517236,7702.4314950673215,36942.1416756495,31727.165904455105,3843.0360592566635,1597.5861373443643,3339.0645914075512,1892.2834083572516,18437.203027327545,964.0972612039341,312.3836246564738,586.6107938421566,290.4979780545973,716.897376983308,10945.034676980456,8963.888730943869,12208.502893474259,4820.796952849834,5104.660785939335,4030.9838511258395,10090.414499693703,923.8335347545619,2046.1250830426789,764.248971249669
2014-01-01 21:00:00,459.7667761515119,5617.070783952776,1039.9843479320925,7808.553984284071,3826.0218483933077,5060.73335318303,4530.77058835616,45460.556400592635,2895.956752224241,627.303956885363,25165.18969061406,7912.348204678177,42733.32972089719,29878.80155637533,3810.2984588182526,1555.6434181345835,3149.100070906287,1870.017454428834,17436.231885329726,890.7074006495506,338.11100852278025,533.4462543812278,293.2386688177305,887.7661159053293,10422.365516464848,9434.96767622005,11701.6219383176,4801.03441293295,4824.611476377678,4049.0609166265513,10368.519895101032,885.4203470271983,2071.716173004953,769.6761697386041
2014-01-01 22:00:00,495.96217571782665,5220.576938473132,921.3214270743601,7885.304589070708,3622.8565906655285,5170.250337750931,4331.450786166025,42692.65434368599,2714.7560578806824,574.3041079044004,23261.43462578443,7598.419602977723,43844.89055027222,27975.090516956418,3364.957558585544,1391.4845645774626,2972.588639567293,1818.6964559555731,15112.32124088584,822.6790951462397,321.0663589127213,471.5054138905149,300.85680593763857,942.2747310307827,9665.462249767843,9798.527595337262,10734.610178977187,4695.490341129867,4593.239009535149,4099.171575900725,10751.821479777176,805.1655405120753,1998.7210536807536,782.2532322477148
2014-01-01 23:00:00,479.9555879303599,4911.312315516281,764.2394179519631,7204.351068955494,3271.6267922442044,5228.509412880575,4205.806884231697,39442.62262646754,2583.91900072196,534.4316119377409,21149.59309777742,7194.117301752897,40060.689785280185,25638.132813834556,2824.633626717523,1159.4056598697814,2756.3537710302962,1869.55620973086,12060.44389512846,771.8569745352042,288.2001183841868,444.8584351992577,287.87810037500975,882.2721498919677,8889.679106003654,9430.072614236906,9754.211621994526,4225.669275285734,4453.868036896911,4007.547680700493,10598.18833095079,700.6248059040902,1910.3120444456702,768.3504322142162
2014-01-02 00:00:00,408.91963695769766,4716.2402716375445,707.0388087883039,6809.232686049733,2915.1221913289605,5122.290090408545,4236.160461235967,37433.484097694665,2548.2977794482026,499.50797215925223,19188.35358886903,6886.137093084766,40694.62285899384,25509.146981763817,2844.854393944613,1082.7840533941758,2578.7216809654965,1734.2874210401942,10809.344947897356,749.7948854830553,284.75229119810746,435.8797178901362,254.3818326768544,759.396052048101,8446.830031767047,9172.84722999073,9200.662811435184,4159.979180407774,4343.801776009329,3694.263055661496,10545.463500053862,701.5342858748072,1812.954362561933,712.0807798610555
2014-01-02 01:00:00,350.22869257734703,4538.1064543425555,675.41625672437,6382.3760927186795,2736.632709924991,5110.889090456095,4141.76572475322,36726.7336111329,2533.3426531280093,468.5684437167536,17522.98046522581,6632.475517357567,37889.23495271865,24629.748471194325,2510.0875046344627,1030.321194612898,2395.954440093834,1461.6567944228116,9302.438352134634,734.5000397778128,265.6794148556263,412.32169131034124,224.85094090540005,676.6954473983837,8046.23179729143,9037.495685890448,8895.32406947047,3801.951268534666,4271.9593258777995,3339.7553089260555,10429.733275362432,672.2086619606353,1729.2233084810164,649.7930247213393
2014-01-02 02:00:00,297.57205686810653,4387.55488162714,639.8162432243663,6085.3133735573065,2546.619556847958,4904.124517163829,3829.106429505807,36751.52635696865,2481.945334859688,424.0471634229354,16721.30243426711,6182.619368368195,34666.31494958377,23283.21430257766,2050.4569144419297,965.3820601473361,2304.7404841335733,1215.5607303874272,7836.273402518616,727.358659050256,253.41480393858848,397.1761536253854,201.56232196337967,585.4171754657746,7851.08865288111,8551.719541326482,8623.264498654275,3608.1004222640136,4214.543323198982,3036.8628991966298,10094.726938547992,632.6128522658591,1654.77747902089,596.1985645457279
2014-01-02 03:00:00,210.43405810793672,4392.185660590786,625.8453336071727,5982.542097681093,2395.202036799111,4543.735354459903,3585.232176415941,37547.97546556213,2435.485001604393,386.7294368118643,16365.626663294544,5626.82088976339,31964.109598947125,21503.843484689332,1664.319335086444,917.5398345917636,2346.73627225884,1050.4329646664396,5912.9155548583385,752.4104549607838,235.67992466418264,427.204166032988,169.29157058654167,489.05889852441146,7685.81826673494,7535.388867060059,8450.062217343757,3485.701506341029,4256.403547908968,2756.732045719757,9234.993850597262,600.811032600699,1576.8002228371465,544.8787642868936
2014-01-02 04:00:00,99.7685020174921,4737.370596530876,670.1831913182309,6177.991926567016,2395.5358490863055,4333.560554612182,3612.6513457156448,39217.738884134065,2487.922062136588,451.13372187978166,16792.93638056737,6256.64322221192,30170.442958184092,19151.445385945583,1832.906225093985,947.2207802963409,2586.5957366292737,801.0588894121763,4895.369310969603,895.5212850582147,228.39728087340427,543.1996713448661,134.666833387801,375.37141886577183,7888.221177156638,6306.729699940412,8775.147142520127,3346.523565091073,4372.381997450345,2508.6451576202626,8077.803010252746,613.1438581212715,1539.1578610004676,496.02309982852387
2014-01-02 05:00:00,83.69058936362558,5497.081076989798,794.198614458355,6905.4362207117865,2718.18867336499,4159.345834826671,4234.010042700017,44257.96976293042,2950.929659718966,576.207977686051,19295.24601774784,6992.459661777775,33220.97495137618,18237.634525513058,2320.524745657056,1119.4889557776712,3117.547160707635,544.341239219046,7786.849474692906,1063.7812093059879,265.8027299153722,670.0347333257847,131.94375022467042,403.7581820046963,9038.631882393607,6879.002046377625,10932.246856227895,3332.1424870034634,4490.359248267797,2557.375799035313,8795.122711461772,813.1601965386882,1752.875801357367,503.7028996189604
2014-01-02 06:00:00,135.16114357440847,6430.80945976198,901.5692593387437,7521.607112367178,3183.949243109551,4117.135128304917,4796.786961574841,50601.88466516852,3634.101567907957,709.074007209139,22677.51466112097,7507.469646355186,38222.979118561256,22284.122549865613,2732.4965814014377,1284.8898264108361,3400.0932337531535,630.1964395842667,12429.007727386455,1208.480456606872,346.48023910897746,744.3098240759904,154.08185875239468,442.0692404095373,10782.76636345316,8673.955874116124,12698.76593065997,3645.799901336367,4614.10230822686,2775.366297497831,10393.572573209512,988.0009798772902,1890.4396234217331,543.2502392000714
2014-01-02 07:00:00,217.532016518347,6864.02646941275,1020.6565174906357,8217.996833288262,3731.4029716915065,4361.693011849168,5169.960954092066,54843.011285600434,3979.5175216847565,761.5751788161482,25647.164503598447,7742.176674263872,41084.659398068434,27966.376913082706,3151.838132800689,1471.006323478442,3631.0956572813025,1022.42730502873,17661.39588738345,1276.0454765333045,420.9431837220028,793.3540947916842,192.71918856001147,536.5543145415137,12424.674892001947,9573.779964319598,13764.227039297126,4062.025153917952,4835.606208110105,3104.503828106866,11380.578090273124,1106.5643393260339,2110.4028180699047,601.6708943686008
2014-01-02 08:00:00,308.0974385048131,7185.749329638329,1107.3945022749565,8729.092790596595,4188.978536136658,4613.845840806664,5619.475589949319,57533.65684135274,4073.786892951057,812.70738938763,28314.261128268638,7870.152096691578,43908.12215108939,32265.810184832902,3270.43172794784,1608.6707923592835,3832.747256569662,1349.7792032031941,21787.82193181957,1325.5255395794945,510.53161660771946,819.1467303220085,235.39686093241662,613.4264569843577,13258.165731955338,10116.350055280456,14647.57115562766,4866.3842816513725,4990.952400675546,3498.935199510103,11862.912612684784,1136.3133995583407,2310.7107649477125,671.8819269767856
2014-01-02 09:00:00,370.8235503835646,7395.015111632033,1121.9291586126335,8965.027362643981,4326.904237703154,4751.1358990802455,5977.8802977931155,59399.0651444062,4216.514115506592,822.3663290856571,30006.43659429287,8040.1219846859985,45482.53064515136,35810.3760772873,3359.219733586566,1639.7883941447942,3975.942930303309,1724.4489322873758,23431.351534714373,1343.6262243566343,570.9114574302434,815.404979498525,263.96230065990494,670.9610750849761,13851.123656194004,10682.835266888142,15144.46396681748,5552.26099633182,5024.731401832026,3690.4846515225836,12491.736169756447,1174.580818413947,2437.9888699863095,706.0328131431799
2014-01-02 10:00:00,406.14323185672447,7394.750498054117,1131.902697705823,9180.732018310933,4351.6660218726975,4789.460979083103,6188.889378408793,61087.29271552754,4271.630747886245,823.4732497303396,30644.074544007726,8121.444506756372,47008.57679664067,37180.37888094111,3537.624049855363,1661.0774525675351,4008.8147080887557,2010.5858745774435,24326.83203593636,1335.7397019458276,627.2650495852691,816.5884677600874,279.56151624197685,692.4067463257618,14215.836133126204,11163.651766127372,15514.063002965697,5900.329416547197,5052.655614978506,3745.260450904219,13014.09410236065,1203.7250105028088,2494.8879170059586,715.881536078044
2014-01-02 11:00:00,420.12910479494485,7177.980702632795,1137.505935390169,9197.398257988081,4271.925425631697,4992.19560112469,6350.981271128572,61411.348698071044,4253.09120424846,858.9608739663862,30480.348312871723,8158.545463082273,48032.17865966742,37714.26181129248,3718.2303553693837,1674.5361896865952,4041.00718914793,2186.99303175315,23750.4175302223,1349.2323973622335,615.4042049765652,836.9493514591405,285.37350677734094,709.887807218413,14221.603936358686,11353.713707868821,15621.41433092043,6179.7330912574125,5031.439275350736,3739.263071749652,13172.73186063446,1205.6101832170448,2520.3212607777236,714.6381592939949
2014-01-02 12:00:00,424.8929866932322,7114.337234099441,1103.2064987417684,9159.674835896527,4224.131860326064,4860.118826688347,6323.547989436187,60687.040309298,4242.247715049688,850.5293487678532,30625.498818470973,8302.675299985433,45956.565789307235,38326.45037578355,3669.074918138859,1627.1238389242183,4037.9429356030273,2309.8250976493337,22631.522107751305,1346.4928506660315,631.3756999810818,844.1868495848225,286.6224278496736,709.9893030978035,14130.452495277876,11500.573492161155,15901.42850246785,6135.638728171965,4970.917162164657,3643.6329602021247,13349.658397220035,1188.732218171975,2564.834685060569,697.7178416868219
2014-01-02 13:00:00,415.58219278945546,7025.911630278168,1067.6608554965558,9021.610596267514,4134.239848655163,4811.109307060197,6367.435937323626,59548.60208074578,4199.071999960822,872.1897616180984,29690.140248491356,8532.471149329378,43837.764459875034,38398.85088956622,4053.191004801208,1575.6885874258337,4056.252643041715,2350.6071206633214,23117.40691467352,1351.0162432076331,612.3199856143298,869.6190476141685,281.84475581530717,695.5092871295221,13877.386901916083,11668.446046905692,15815.511867608526,6135.034062608749,5004.010276420978,3505.952287905613,13413.842742319242,1159.7979460388622,2539.126278903224,673.1222429432244
2014-01-02 14:00:00,413.87915329070114,7173.1623975261755,1048.3597960375994,9085.536307507895,4089.6146881974846,4868.723342955191,6392.171630323416,58694.68854322549,4163.67231666726,895.2400817560799,28826.337591676653,8521.40015568754,42278.84218233972,38537.02661884044,4216.15315515305,1547.1347130758302,4116.302950078618,2308.1298517550113,23941.64145435388,1394.9502783085388,610.3556807267775,903.7865499989689,281.73346994681157,700.5791920269269,13766.62934157699,11710.259015752477,15998.919307123982,6229.745567519089,5245.1236877290685,3579.4839864852675,13788.334010573311,1146.4268219542591,2535.836901608462,685.8610883210166
2014-01-02 15:00:00,446.92574943365605,7812.717432069696,1179.7825816201964,9180.943640573723,4221.505811698451,4952.524594777895,6386.117131833804,60061.62374311382,4360.980460712991,878.6181263248525,28686.86204941534,8420.904293180547,42461.9446442809,39796.753490691146,4476.059410381515,1738.005730943095,4386.604002509835,2367.745859762549,25438.489616214356,1416.2245191086568,647.0867031002407,890.867766840019,300.88442795347464,773.6365859066017,14070.908706824644,11516.569488815258,17340.274992795356,6159.091185543719,5879.857746657189,4085.5021509154494,13827.122171028372,1239.1333051808838,2612.227393828169,775.1320252749002
2014-01-02 16:00:00,472.4851436010376,7942.316087968151,1313.6178385163312,9949.675357627388,4549.346462901352,5059.5642353186195,6430.21547769865,63487.70558978979,4724.774968861307,843.5435315229063,29500.83213294473,8292.298899429195,47722.28709085513,44273.52036913615,4895.320730650115,1933.7934081446003,4416.503733690054,2636.2454709168424,28270.6136911312,1380.4332847072028,661.2455834351629,851.5100712454657,316.24813387920324,817.0448276138918,15226.67144465977,11174.49129409296,17509.857833498252,6203.78083467429,6057.485217452907,4268.304646636796,13552.167730649553,1307.913862318836,2633.9471962753432,806.7261416157767
2014-01-02 17:00:00,457.7775170514052,7640.504855562995,1305.5945699031463,9986.838197622143,4748.136779807995,5147.358690521471,6275.22446389108,63248.29818807205,4503.718328916933,816.3827633078504,31049.922616961194,8272.128815041131,49656.05509100587,46894.37615939355,4863.638498017492,1919.786938582856,4305.615936809453,2936.428375578517,28074.522023331745,1328.0133223020925,684.4294843964663,820.1040976987998,310.8505613190024,799.5680460866678,14791.282609273932,10730.874575944661,17285.472460833415,6729.105299163669,6026.671542456531,4322.4542617003335,13029.830098754639,1274.7494144761506,2552.842997102794,815.7091148892426
2014-01-02 18:00:00,449.3889733465384,7001.956234065683,1292.0986686792069,9565.471606437693,4682.052701120852,4958.019051358899,6189.5275252894035,61184.4467721266,4113.026107264133,787.5311139495982,31060.07893854881,8147.7830945518745,47747.05715597461,45345.56111960012,4850.9991747548,1900.4921493416775,4245.915370083696,2900.55846105688,27461.96661633165,1277.3045415884183,684.2543697727094,798.1012465216331,307.554437540761,774.7650494108927,14287.313987667723,10345.869247804705,17024.842922694283,6723.511749017486,5933.922251459003,4269.754132640841,12557.890243677572,1289.956028557659,2552.659812982067,805.7983685795626
2014-01-02 19:00:00,438.2069449009785,6414.301043814248,1250.2291217032227,9057.415138433933,4529.604239954453,5062.539120539395,5968.524693444607,57182.51563225864,3769.720777478946,775.6195035229833,30869.93490259151,7950.012426986395,44250.054192637406,42173.86428508391,4704.647027044091,1844.6423632822384,4114.623707135941,2692.086104591983,25616.1427457904,1207.8953075319096,635.0177614043125,749.3208979092689,300.5262100050546,744.6350361390847,13529.666124763624,10189.463881849812,16594.706214386002,6697.0272375667055,5643.088395562176,4226.364979128632,12080.638168336132,1201.211924720776,2513.946793590351,797.8326382165637
2014-01-02 20:00:00,459.54898243172704,6052.045139310677,1266.2891684198007,8676.699969570793,4394.043640163846,5086.862304720711,5701.526466499488,54505.03580275948,3488.980866055771,739.0644723815935,30622.57168883211,8414.53932991108,42674.84409898159,38716.66931975126,4399.017973012558,1883.5669957485104,3999.103538529179,2510.248786003252,23978.224067288036,1096.3428180076457,623.5587545573177,677.3578418645955,305.190211733972,760.7105297101754,12639.593504770573,10351.999829219352,15743.035321089217,6339.384079909901,5312.673424264233,4211.329017829971,11777.86985681942,1128.3279140125303,2443.7158893758688,795.7475364817651
2014-01-02 21:00:00,487.6999102697898,6152.561950124849,1196.407960650194,9079.578422306287,4424.309723429359,5392.434049345689,5434.409102642372,52759.36337852758,3169.1144606552307,692.5656304472666,29130.3473661487,8572.149094929571,47846.23767972925,35306.7004926456,4193.650422948896,1797.5006705705573,3888.0427723751136,2349.692038272017,21701.626949239857,987.4271395520548,642.8065319631173,594.9381139217442,309.14740301431584,891.7876830097041,11823.818924566638,10543.924849465802,14663.457012163562,6180.026254465092,4974.80504186746,4290.902372897266,11635.677353619296,1069.4480879405878,2420.6401492592404,812.1927770810614
2014-01-02 22:00:00,523.0608651186205,5713.219562583173,1038.2906436852668,9074.879802134925,4127.001869079311,5482.949907389042,5116.11247778217,48885.60740816745,2858.3147550237936,636.5657830648519,26633.403146656994,8144.078072176254,48553.69809323409,32070.02930338305,3691.894545779854,1574.4261373149684,3633.105774765091,2169.939640684548,18573.172003076943,907.2362380560301,600.5092584548864,527.2580232756549,315.9805450542509,972.53895638973,10950.665959195005,10605.296878744051,13345.252259376719,5838.322963083176,4654.175796069613,4244.618869999822,11620.170947729466,994.7255699140925,2322.415854189948,807.700042733338
