,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2012-02-20 08:00:00,874.1212668396058,8281.24723499127,1236.9192974443467,9426.58690989128,4584.257875781169,6062.0590291091685,7350.516054801814,63749.97727218518,4500.74516609469,1058.6055102023795,28756.487728627195,7719.8798409164065,42524.61728314367,37435.58333254873,3842.29354925879,1892.7027441065054,4779.831753065272,1913.5601913745852,34669.231086117834,1481.841755148852,486.93326201394757,875.0222000509647,507.35149017687536,923.4542370306231,12125.646964324389,9175.717288346535,16975.545739446614,4443.452142638026,7381.919400765948,4728.952899447854,14009.189208075633,1366.0908998563627,2933.2935844555504,872.8662214560138
2012-02-20 09:00:00,901.1143601712852,8601.241451772103,1249.5262590736434,9794.95751834473,4416.9599013237275,6195.742570624487,7466.4546709385595,65738.9435599716,4576.025795038641,1056.26203301479,29765.248943617284,7789.133180846849,42679.302103496506,39874.631232852815,4043.5795107510917,1911.4654884859594,4823.362848164789,2176.405536007247,35999.09918549945,1473.3432049737232,556.9171280426726,902.6337861315592,517.8239842301178,918.4577895832294,12329.02464712685,9623.887872019963,17174.72447403828,4961.976199290173,7230.489009253031,4745.372335547039,14102.894379133008,1391.8856760607864,2958.4819059843107,874.1669618293463
2012-02-20 10:00:00,920.7425642048602,8569.55230435356,1272.0304022918144,10110.92801870088,4337.583195736897,6154.235351445507,7414.4924752968245,67455.51530309803,4548.859818322819,1038.6458741001281,30019.607397074094,7784.717005127722,43215.40700231407,40540.6436283239,4240.482131227744,1944.0507936345239,4827.774606755379,2314.7983593692334,36240.66343258812,1439.9142735859969,573.3674455607991,860.3933772313212,525.5994513287508,912.4908265747083,12521.907395687034,9675.388608165213,17464.663883578494,5167.575050876436,7153.787836894728,4732.285366763036,14005.661727108069,1432.991319503383,2957.943448429838,870.7264331415023
2012-02-20 11:00:00,918.0118606637124,8365.567965064576,1272.150869652623,9764.247987554036,4162.531643275361,6044.696744539089,7643.668470810229,66359.14737465586,4453.401281641625,1054.208144028821,29723.68372834898,7702.096458256956,43028.48203811384,40907.4030153753,4284.927196180787,1947.8998727436292,4859.034893557505,2406.6558835451083,33961.45054344126,1446.5800136865757,570.9516715374174,929.4411318234907,522.4340496146694,900.4538754766425,12507.185208924515,9847.316818410882,17600.53275342285,5285.569355949386,7206.758120495324,4661.8624714849875,13866.06626620693,1437.0910682950703,2971.1547112975013,857.4120801754879
2012-02-20 12:00:00,925.7373329067644,8424.171040958696,1229.8893087805304,9969.694479462094,4105.62677518009,6125.644584765355,7559.7949831514725,65441.84934681428,4465.182523823548,1027.4264959674238,29186.267693136062,7576.839769891823,41837.79501295379,41018.753751357726,4003.939322305458,1884.9550184509396,4792.91975556631,2502.5062592455206,33509.15778555706,1427.9677955987909,562.2720599867527,907.6328836521801,525.3292752516556,1023.823376061569,12515.84860091113,9926.585962483046,17760.125083812025,5101.094751596098,7105.201782588529,4634.356381168931,13843.542061229455,1411.6156497584484,2992.8963839152266,851.9896618647181
2012-02-20 13:00:00,918.4271695275586,8332.894588777122,1195.5167643923342,9841.3451461591,4053.9552293515558,6000.877801831019,7526.472414860079,64226.39573600261,4373.088361910681,1007.9461743991916,27491.558467505514,7422.769537921065,39341.8214313862,40550.5281485316,3916.2441460447026,1836.344479108941,4783.40171045215,2454.087159504431,34726.425379201864,1417.660515425288,547.1376457952823,889.1856159130826,521.2876575458176,1053.4836012626583,12243.924176395923,9734.697220949634,17241.644240219604,5084.816235737251,6896.947510870555,4633.407136148297,13927.21818383901,1394.0461629593362,2977.4355921630076,851.7093390287685
2012-02-20 14:00:00,913.0298851792384,8046.975764540818,1156.6013251755458,9619.050848992862,3965.866450882654,5905.421718153724,7559.039527877196,63057.69418232085,4235.292350452778,987.460328190872,26916.33174489283,7320.274620970558,37541.365219441985,40266.43247513439,4025.363663263092,1784.1913768914972,4790.020417250191,2464.2718941512985,35260.938829666775,1381.7756397181345,515.6058527239182,883.8249985517477,518.5444480863542,1009.8521869862082,12122.332669939096,9493.646224598966,16876.364113168245,5042.96190878015,6801.564279781796,4616.505544492713,13911.600100082385,1364.2275114766444,2917.5537510104955,848.8314662011635
2012-02-20 15:00:00,915.1632392641138,7925.811723238456,1163.2607681828872,9234.95998874617,4016.3276385859726,5828.523515514189,7162.01534939509,61919.77569129516,4271.667805997318,1014.7587286998515,26548.913251562823,7504.141173846691,36303.32942082371,40146.33427535475,3916.51203260041,1804.2144385650868,4771.1253250156215,2519.9745048565246,35408.39047997083,1364.4416398892256,542.3004685938647,969.3224008673676,520.4488493822062,927.3621081514698,12097.630543738182,9233.131310381948,16846.50932199392,4787.03771293094,7042.329968671167,4708.955876931632,13683.736766870088,1351.6522313961623,2879.52805516643,865.9231986168227
2012-02-20 16:00:00,953.3465024239152,8591.456557191279,1278.8971353406178,9320.184671686493,4191.997274751757,5691.8912820210635,7531.807985884638,62922.31190391639,4769.227088331472,1089.0193160590054,26294.4514714035,7846.711092222141,37767.54928532359,41781.69980252463,4318.535829320173,1988.3317141589619,4946.533133342843,2589.58048177415,35619.99303653407,1478.8418944678679,579.8598849939378,966.3769910432399,540.2085621252193,1012.6877593779634,12255.706462882974,9005.913440770011,18112.683514628723,4702.856750488236,7557.7342341396925,4864.627543555066,14326.324818550798,1403.7620031894783,3047.2499833242737,894.1000261016147
2012-02-20 17:00:00,975.8577219197967,8560.28366528642,1376.756875685106,10092.523693557821,4753.8195640062095,6069.051057592902,7820.795796987404,67508.69807941721,4875.5831449900425,1057.3829910062077,26797.924997466336,7951.061364153484,46501.506249400765,44678.290903023495,4652.873661003709,2142.066970574081,5021.175489544467,2760.369622084615,37230.31427395597,1470.7521335700837,632.3267553961326,917.0937917900114,552.3214120541036,1036.0244517721505,12856.28427185974,8745.530475939848,18762.897541675506,4694.746822934481,7655.584272320994,5126.518816060942,14106.694471173822,1455.324839596341,3127.7257218625778,941.2207168804141
2012-02-20 18:00:00,964.5328663795033,7825.307986365098,1376.800833275909,9998.061219167954,4931.216663673634,5896.824832459957,7666.701168182998,66635.77656716842,4537.584806117237,1023.5782658285713,30162.66636800804,7943.111361231113,45301.2006288154,45241.67620436866,4679.510202552252,2150.6535284013094,5015.219011186357,2910.413363754262,36247.24739834262,1422.5832347559663,643.4857779303511,910.6354034954861,546.2979177028369,1040.3965169933244,12906.23881250686,8241.52114465377,18725.373650852922,5657.1599621275445,7499.840990475706,5096.6898369116825,13386.400261147013,1446.5671165115125,3049.288826164725,935.9947868811682
2012-02-20 19:00:00,950.3909172359836,7201.584612220944,1313.0756143538092,9470.114343875117,4783.1564795421355,5683.267362212033,7440.645111163209,62830.681756011334,4218.06902482972,992.2134709404169,31124.46444623916,7777.806926770629,42426.422466591976,43238.51932860507,4316.823538560744,2061.746485691335,4866.452533110452,2766.7780255902835,34649.43175722193,1330.9239798961935,583.2987323046482,839.2508093373028,537.1134875144575,1001.8149664482714,12188.484439958815,7990.014529954249,18190.02774716767,5833.304650456184,7128.344793441035,4854.7139020288,12749.504626623173,1360.272574331072,2986.5128608640457,892.1068623696852
2012-02-20 20:00:00,944.282393805624,6702.353191933744,1324.4187138200016,9205.648342797942,4736.042357762928,5597.990584678088,7130.58726255823,60227.805019148924,3951.8420291344455,926.640851209045,31062.0835087876,8606.43979778612,42202.02862561951,40114.90307691441,3851.7523241868357,2072.010273643912,4644.131949839008,2577.734441642337,32686.082967662664,1183.3165760934612,578.0999899412989,725.9802593729244,528.9307099876954,1019.1718399118377,11465.819935671596,8391.512071024821,17149.529924828945,5662.240416479734,6577.6191050569,4842.015825936154,12528.5198376349,1257.04141603031,2876.1645682665103,887.1667680831546
2012-02-20 21:00:00,936.8966394699606,6939.8523691538285,1267.441342229316,9765.86660973504,4679.8055498116755,5761.993505074405,6725.131609957945,59095.46100639721,3679.218573890868,861.1101389323592,29615.37497527942,8682.010481880638,49562.14301285426,36586.51710498328,3627.5483516462714,1955.3498617721348,4428.841646923246,2405.241523670895,29782.41978607037,1046.085815342478,628.1215345901796,636.4381282546043,519.7749071165497,1118.086304904142,10620.322336691625,9118.104145441828,16057.359567169093,5515.102390846984,6099.814018649535,5011.513245193648,12541.031652719555,1218.1398829788482,2864.978014752067,913.8162702128297
2012-02-20 22:00:00,911.5715293554185,6554.462254288867,1117.3716983921727,9840.029260400855,4307.792219278213,5773.5453376077285,6463.41580792616,55644.8562050055,3370.1894264658044,798.5577783557585,27138.590122355647,8349.81805811331,52090.750593570796,32455.80932413344,3150.8690568563356,1678.021936516535,4163.879802501787,2200.756181046997,26521.930812451916,963.5787207582708,621.6497455397492,597.018493826307,504.046120307404,1113.169841051187,9840.605718191797,9603.343919792445,14825.168163711842,5311.275073860628,5826.424484773925,4712.39998003835,12777.431578498868,1127.6859721865121,2763.0767979196007,857.855228978187
2012-02-20 23:00:00,810.5054404556415,6309.301347287074,950.0042644561702,9209.505161089482,3866.9060171567317,5932.396797425199,6247.1210716657515,52235.09851633271,3098.990045954802,761.5681373622448,24381.626514107258,7864.724937351291,49239.57016928699,28691.945597494796,2703.784982033391,1394.1401108200685,3785.599153934957,2159.113104024983,23298.371788393408,928.7198210039788,583.8199630118717,560.9310866458973,453.0745652048033,1026.1200486108587,8852.057386536795,9475.839563657557,13679.602540157579,4703.656103233563,5700.064312008183,4614.252742280632,12666.503302981655,1013.9562114931992,2615.402520266019,839.7202955780527
2012-02-21 00:00:00,717.9113363491635,5996.677720778891,824.1260951103974,8839.907265758116,3652.571445103051,5876.580215928182,6307.483852867299,49829.15222933286,3009.908777669255,739.9778618546013,21723.871816748484,7836.031014906368,50958.978466664754,29891.708152891682,2871.744183843988,1193.7677308687103,3574.759671754999,2069.8070725764633,20969.835849104373,898.2005504055458,543.6589713519761,534.2850029481054,406.43083785156614,895.8428108445557,8484.076869161812,9664.79837006676,13065.384049883283,4196.624439026012,5668.964586560773,4350.569649650401,13040.3662314659,950.232968898204,2431.788224982967,794.839790835052
2012-02-21 01:00:00,659.2028771525379,5851.780529379654,840.1956170811296,8454.25278377555,3492.8191782741114,5795.9652493874255,6135.214878376141,48269.37926420185,2924.904492920091,710.714548533819,20342.643108794466,7619.4431234596195,48453.44171233545,29163.98149102993,2571.40112647773,1203.9036596479266,3378.7550600403056,1822.2328712929507,19312.535829655826,883.6666360401798,511.79411643502885,523.669426723528,378.6352011927133,829.5731080485198,8074.766685439663,9447.66039388449,12577.606090919357,3782.6882027471447,5605.0257406748315,4086.5943801027724,12844.556175807298,899.900591728815,2334.180138427077,748.6990474018304
2012-02-21 02:00:00,612.8097683038229,5556.481334752443,796.7924869819849,8112.174346059245,3250.449848267468,5639.981567859746,5903.5750992883095,47811.454308676235,2874.919078097484,678.3263745598169,19433.570564847185,7088.729937871893,44117.36300066646,28303.227657033363,2063.7717205730323,1131.623656678135,3303.978751232782,1636.5862009003304,17811.356320235587,870.8766079750337,486.3107009023215,521.2943188061962,359.2175467313003,755.9193737838045,7775.228368249355,8995.724090227091,12395.26597259692,3561.3091796149038,5600.265994907359,3806.1502346524717,12444.436117224606,873.2667716473247,2227.6208037281385,700.9711966857267
2012-02-21 03:00:00,562.5743843124216,5468.156535581764,737.6956055600833,7781.536262034264,2971.208791742886,5234.508329844892,5696.2631314667315,47831.966708117994,2853.962844669326,662.5226922915838,18121.134728300138,6466.0897475261645,38643.29756986434,27183.190092476892,1586.6195063330338,1058.5799163791664,3349.552174255672,1527.939746039905,15850.461699022298,907.1811646101723,440.5915925057796,496.8985654142666,342.4392580036196,698.1456572895993,7472.582626629739,7636.416910592399,12166.30250888921,3281.2993460390953,5723.703701390779,3512.5922963916023,11471.974256380006,824.3739381399525,2155.4160755502894,654.1430160375596
2012-02-21 04:00:00,511.8460084186097,5914.809868913358,697.2061405677964,7694.449470615451,3066.288061103489,4961.97371439016,5753.320880520453,49256.75129188436,2980.2726289846337,780.1938078223145,16484.341058633876,7083.377876209193,33701.93536880771,25336.247857117545,1890.9384538029067,1060.2782666333983,3660.2544780657227,1407.6102224939839,15019.277786207118,1108.870959278479,413.9073719319941,696.0883263709835,327.63972092952673,681.0770668015351,7461.302213623531,5480.837237581225,12250.372887362377,2975.8147905396286,6124.997883927643,3349.748845086525,10131.477465311644,814.016294368746,2125.6624338882743,633.1564141018239
2012-02-21 05:00:00,584.8138367877166,6862.249919395129,843.4123866068572,8392.59254703085,3555.669068014543,5414.3337867474,6608.638067488927,54673.915210028754,3628.6760640000266,911.0305715612901,18552.17163808665,7655.37897418061,37443.934081676685,25028.248328918882,2752.3555432755893,1287.2331827753098,4298.129391621426,1286.0396383411971,19165.908971572753,1266.3733065968877,434.735330781778,792.0500458609888,368.036474349973,733.8351475587313,8711.092600986385,6111.114786446695,13831.261423087177,2623.6575666240237,6772.726854532195,3732.046184438527,11528.918344092905,1108.8229196428047,2397.8644526553007,703.3003997153797
2012-02-21 06:00:00,733.6655970382585,7698.002559499475,1011.3656073974453,9031.588933034047,4206.820741373003,5868.425944710605,6955.029427620138,60238.56191688691,4396.560813471358,1004.9481372589228,23825.002863956848,7817.445343198868,41629.088147855095,30642.345905139657,3243.082123776477,1524.809041494866,4571.047531865949,1521.2718417544797,25021.07245138891,1408.0724191282634,533.8598183178824,897.4734696466195,441.49049187231265,798.3683098380139,10855.403810127566,8182.2837187645,15398.421283975295,2595.116209416309,7243.852227848583,4336.364368185863,13300.86400839124,1276.325721169897,2600.982510341096,809.1700260575162
2012-02-21 07:00:00,798.3627951250022,8027.951414786823,1158.17431447691,9405.678151292483,4450.5713359589845,6093.9004198863795,7174.571725360545,62774.40629995767,4645.8279229101845,1059.88878101285,27295.05384341583,8061.074845021056,44301.873364435334,37176.57989559643,3748.595924537384,1746.2539939699523,4584.674043459317,2105.551553345212,31771.059649172406,1464.4725933016714,585.8926771384009,947.6696285513636,470.835842279476,861.4720885717604,12181.874434522071,8695.925123845103,16614.521422843216,2655.0729722927217,7359.710167295044,4583.853387210014,13825.487027901141,1367.1306108624326,2745.055377963207,851.2982488438057
